,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
1170, on 06/30/10 07:42 AM (PDT),satisfied owner ,2010 Cadillac CTS Sedan Premium 4dr Sedan AWD (3.6L 6cyl 6A),Terrific style ," Like any car I can find a few faults.The seats could stand an improvement like my wife's RAV4.However it's a good handling car and sure it has an occasional jerk when it shifts down at low speeds because it's AWD.  I have the 3.6,304 hp.Too bad GM dumbs the car down with that 3.0 liter which a lot of people at GM dislike. ",4.625
1171, on 04/17/10 06:49 AM (PDT),birdsnart ,2010 Cadillac CTS Sedan Luxury 4dr Sedan (3.0L 6cyl 6M),Changes from 2008 to 2010 CTS," Just traded a very troublesome 08 for 2010 CTS. Car is identical inside and out except for a few glitches. Driver auto seat movement doesn't work unless Driver 2 button is clicked each time, to move seat back. To move forward, must click Driver 1 button. Doors automatically lock, cannot open, with motor running, except to click Unlock feature.  ",4.375
1172, on 03/28/10 14:22 PM (PDT),HoustonMR ,2010 Cadillac CTS Sedan Premium 4dr Sedan (3.6L 6cyl 6A),First Cadillac - Maybe Last," Traded in a Cadillac DTS but drove a Lexus RX prior.  While this is a great looking (and driving) car, my fear of fit and finish of American made cars has come largely true. This car has great pick-up and has some great amenities but it lacks the quality and additional options that foreign car makers like Lexus and Mercedes offer.  My biggest complaint is a constant whistle from the sunroof that the dealer cannot get rid of.  For a car that runs up to $50K this type of defect should NOT occur. Never had issues with Toyota, Nissan or Lexus vehicles before this purchase.",4.375
1173, on 02/21/10 06:59 AM (PST),inlets ,2010 Cadillac CTS Sedan Premium 4dr Sedan (3.6L 6cyl 6A),Great Sports Sedan ," I tested a bunch of high end/high tech sports sedans and the CTS just has so much more bang for the buck, than  the BMW or Lexus. I got a brand new CTS Premium for $7k of MSRP, and $2k more for my trade than it was worth.  Performance is outstanding, tight and very agile. Front seat are very comfy and good support. The back is a little snug. 5.1 Bose sound system is sthe best great sound and lots of power for classic rock. Nav worked flawless touch screen or voice command, even Onstar downloads to your destination when you on the fly. Fit and finish is flawless. Rock solid ride. ",5
1174, on 02/09/10 18:28 PM (PST),Gary ,2010 Cadillac CTS Sedan Premium 4dr Sedan AWD (3.6L 6cyl 6A),"Caution, CTS may not be for you!!"," I purchased my CTS Premium AWD Cadillac two weeks ago. I traded a 2008 Cad.DTS. Would take my old vehicle back immediately. The seats are hard, the ride is so horrible my wife and I felt Ill when we drove from the dealer to our home (70 Miles).The cruise control will not hold within 3- 4 miles per hour.Service dept. said ""thats the way the way it is"" there are..no adjustments. The grille- bumper assembly on the front of the car does not clear the road by more than 3 to 4 inches. My wife turned off a main highway onto a service road, small dip, damaged and broke ""plastic grille"". Only 200 miles on vehicle. The position of this assembly is actually a safety problem in my opinion.   ",3.625
1175, on 02/02/10 20:11 PM (PST),DubyaC ,2010 Cadillac CTS Sedan Luxury 4dr Sedan (3.0L 6cyl 6M),So Far So Good," I selected the CTS for my first high end car.  Born in the 60's, I can easily remember the days when Cadillac & Lincoln dominated the luxury market.  So I was excited; not just to finally have a Cadillac of my own, but one with modern styling, excellent fit & finish, and outstanding performance.  As they say, it's not your Dad's Cadillac. I love the feedback I get through the tranny - whether the automatic or manual mode. Excellent balance struck between quiet ride and performance suspension.  Handles the corners quite well, but road noise you typically get with such a car is absent - enough for passengers to comment on the quiet cabin.  Acceleration is more than competent.",4.875
1176, on 02/01/10 07:50 AM (PST),Fertile12 ,2010 Cadillac CTS Sedan Premium 4dr Sedan AWD (3.6L 6cyl 6A),Disappointed," Cadillac has degraded the CTS this year.  Small conveniences have been remover, e.g. rain-sensing wipers, which are no longer available (and the dealer didn't even know about).  The ""easy-out"" convenience rolls the seat back when the engine is stopped but the seat returns to the driving position when the door is opened, indicating poor, unthinking programming. That should be called easy-out but no easy-in.   ",3.125
1177, on 12/31/09 11:29 AM (PST),David ,2010 Cadillac CTS Sedan Premium 4dr Sedan AWD (3.6L 6cyl 6A),"Check Out the CTS, You Won't Be Sorry"," Let me first say that I have been looking for a really nice luxury sedan for some time.  The cost of the Audi S4, A6, BMW 335I & Mercedes E350 are all very high for what you get.  The ability to have it all and at a great pice was perfect for me.  I used Hill Cadillac in Newtown Square PA.  The entire buying experience was top notch.  I highly recommend them to anyone.  I had contacted Armen Cadillac about a CTS and they never even call me back.  Their Loss!!! This car is amazing in styling, performance and luxury.  I highly recommend it to any and all who want a great package at a great price.  ",5
1178, on 07/26/18 06:02 AM (PDT),perry james ,2012 Cadillac CTS Sedan Premium 4dr Sedan (3.6L 6cyl 6A),Black diamond," I bought this car new and the only driver It's always garage kept, I use full synthetic motor oil ( mobil one ) It's been at the dealership for It's recommend services and one minor issue,  The car is painted black ( black diamond paint ) black leather upholstery and full amenities, bluetooth, xm , back up camera, heated and air condition bucket seats, tint windows, the list goes on and on, the only reason It's for sale, is I'm up in age  (78 ) and I don't drive it much, and to let it set in the garage is a shame. there has never been any passengers in the back seat.  this car looks brand new with 39000 thousand .  and It always draws a lot of comments.",5
1179, on 07/11/18 12:17 PM (PDT),charles lupardo ,2012 Cadillac CTS Sedan Luxury 4dr Sedan (3.0L 6cyl 6M),first cadillac bought brand new," I bought this car brand new in June of 2012.  The car is great, no repairs yet.  I do all the maintenance myself.   The ride is so smooth it's like sitting on your sofa.  I recommend using the mobil  1 for oil changes.  Also the comfort is great and I get many compliments on the look of the car.  Best car I ever had.  I had a 1968 Cadillac Coupe Deville and ride wasn't as good as our 2012 CTS.",5
1180, on 03/03/18 09:51 AM (PST),Patricia Ann Marie ,2012 Cadillac CTS Sedan Premium 4dr Sedan AWD (3.6L 6cyl 6A),"2012 CTS looks great, drives great!"," My beautiful 2011 cts was totaled. Wanted close to what I had, so I bought the 2012 as a replacement! Interior the same as my old one, and in great shape! Exterior is a pearl color. Really wanted black, but this car had low mileage and is in great shape! Like the discount I received from Edmunds! No haggle, just paid the asking price!",5
1181, on 02/19/18 13:44 PM (PST),Duane  Norman ,2012 Cadillac CTS Sedan 4dr Sedan AWD (3.0L 6cyl 6A),"Car performance is good, style is good"," Car performance is good, style is good . Storage is very poor, struggle to find a place to put my cellphone...",3
1182, on 09/20/17 00:07 AM (PDT),Diane ,2012 Cadillac CTS Sedan Luxury 4dr Sedan AWD (3.0L 6cyl 6A),My dream car," Love this car,car of my dreams,finally bought it and now the reasonable thing to do is sell her due to moving to the montana mountains! NowI need a suv.This is a beautiful car and gets a lot of attention.Beautiful black diamond tri coat that sparkles in the sun.BEAUTIFUL!",5
1183, on 09/15/17 10:16 AM (PDT),Rita Richardson ,2012 Cadillac CTS Sedan Luxury 4dr Sedan (3.0L 6cyl 6M),Buyer Regrets..  Cadillac should only be leased..," We bought our son a cadillac there 10 years ago..  We took really good care of it with regular oil changes etc   It only had 73,000.    When we got it already had 13,000 so he really only drove it 60,000 and in June the engine quit.  We took it to Banks and they said it would be like $7000 or more to fix it and it wasn't even valued at $7000.   I really felt bad as there was absolutely nothing wrong with this car as far a rust or dents or scratches and the interior was in really great condition.   I can't believe that Cadillac doesn't make a car that can't  go more than 73,000.   I have had an oldsmobile that went to 218,000, a blazer that went to 140,000 and I still have a Hyundai that has 115,000.   These are all just regular cars, I really thought if we got a Cadillac..It was built to last. but I guess I was wrong.Last April 2016..  We bought a 2016 truck and 2012 Cadillac in the same week.  Paid cash.  We paid  $21,000 for the Cadillac and I just took it to a dealer who now says that it is only worth $13,000.  wow an $8000 loss on a car we have had a year and a half. It had 47,000 when we got it and it now has 57,000.   It is in the garage most of the time now as I am afraid to use it to have happen to it what happened to the 2007.We had a Cadillac previous to these to that the head gasket went on as well.I guess I should have done more research on these cars and looked at reviews..  I really regret buying this car...  These cars only meant to be leased I guess so you only have them for 2 years and get rid of them.I will be posting my reviews of these cars on all sites that I can.  It is definately Buyer Beware.  I won't EVER buy another Cadillac..nor will I tell anyone else to do so.Thank you for reading thisRita Richardson",3
1184, on 03/28/17 12:40 PM (PDT),mel ,2012 Cadillac CTS Sedan Luxury 4dr Sedan AWD (3.0L 6cyl 6A),BAd audio, The audio system is terrible. I swapped it out and now they say they cant reset the security alarm for it because it is not factory. What a crock [non-permissible content removed]. I'm moving to a foreign made vehicle.,2
1185, on 09/15/15 10:08 AM (PDT),Dylan ,2012 Cadillac CTS Sedan Luxury 4dr Sedan AWD (3.0L 6cyl 6A),Stay away! Keep family Away," I bought an 2012 CTS Lux. It was used with 11,000 miles on it by an one owner who upgraded every six months. In May 2014 I had to take it in due to my airbags randomly being deployed while it was parked in my garage. Under warranty Cadillac replaced both driver and passenger airbag and also said the wiring was messed up and they corrected it. November of 2014 the airbag light came on and I took it down to Cadillac (45 minute drive from where I lived. Same dealer that I bought it from) get there and was told they would get right on looking at it because it was a slow day. 4 hours later I get told they couldn't find out what was wrong with the car and just reset the light. April 21, of 2015 my car now has 32,000 miles on it and I'm on vacation visiting family 900 miles away from home. i drove to a friends house to pick her up to go get my oil changed before I headed back home. My car is off and parked. My keys are in my pocket my wallet and cell phone along with a newer MacBook Pro is in my car locked. My cars electronics for the navigation and airbags and everything else catches fire and destories my trunk and everything in the back seat before the fire is able to be put out. My insurance totals the CTS but they get out of paying GAP of 5,000 dollars. Granted I paid a lot more on my car payments then my 500 dollar a month payment. I contact Cadillac and my insurance both because now I'm stuck with a 500 dollar car payment on a car that is now torched. Cadillac want nothing to do with it since no one died and insurance said they don't care and not there job too. We've always bought GM products and now I think we will be sticking with paying higher repair bills with European cars then with American anymore. So if you are serious about buying this car ask yourself is your life or families live worth the risk?",1
1186, on 09/24/13 17:34 PM (PDT),rodrigo2 ,2012 Cadillac CTS Sedan Premium 4dr Sedan AWD (3.6L 6cyl 6A),Nicely done by Cadillac," Performance is very impressive and the look is great. Handling is very good. Mileage average is 21.5 mpg measured over ten fill-ups. Rear window visibility a bit difficult and there is a paint blemish that should have been caught by quality control. Otherwise, the car's design and exterior fit and finish are good. Interior leather is well-fitted and the interior finish is excellent. Accent lighting is just right. Bose sound is excellent. Chose this car from among four in the class manufacturers I had narrowed it down to.",4.5
1187, on 02/09/13 12:42 PM (PST),rallye350 ,2012 Cadillac CTS Sedan Performance 4dr Sedan AWD (3.6L 6cyl 6A),Nice ride," I've had mine for about a year now.It is AWD Performance package and has the FE3 suspension and 19 inch wheels.While the handling is great with this package, the tires are a bit noisy.The 3.6 is well worth the price premium.The engine really pulls strong in upper ranges.Love the audio system that came with this package.Slightly disappointed with gas mileage, averaging about 19.5 in mixed driving.All highway trip managed to get about 25.CTS still seems pretty popular with older crowds, so be prepared for comments if you are younger and driving one of these.",4.5
1188, on 10/01/12 12:58 PM (PDT),big_g ,2012 Cadillac CTS Sedan Premium 4dr Sedan (3.6L 6cyl 6A),Quite a nice surprise, I drive about 40k a year so i go through allot of cars.After leaving American cars for German due to my excessive mileage I am glad to be back.I have owned an A6 (too uncomfortable) and a 528i (too unreliable) and came back to GM.Couldn't be happier.The rebates and incentives that I got were amazing and I have to say its nice driving something that not everyone else has on the road (528i).Mine is Opulent Blue and I get the thumbs up all the time.,4.875
1189, on 08/02/12 23:55 PM (PDT),bgk99 ,2012 Cadillac CTS Sedan Performance 4dr Sedan (3.6L 6cyl 6A),Audio System Atrocious," There are lots of things to love about the Cadillac. The incentives are what got me, the design, the handling, the power...However, ALL of that isn't worth the car for one reason and one reason only. The absolutely complete MESS of navigation and especially the phone system. 1) when you get a call, the number appears on the DASH but the CONNECT button is on the NAV SCREEN and it pops up MAYBE 25% of the time. The audio voice will instruct you to hit a button, but when you do... nothing happens and you will lose calls ALL THE TIME. It CANNOT put your iphone contact list into its system (are you kidding?) and the ""hands free calling"" is worse than the Prius (which was horrific). ",5
1190, on 04/17/12 00:32 AM (PDT),bgk99 ,2012 Cadillac CTS Sedan Luxury 4dr Sedan AWD (3.0L 6cyl 6A),Not Bad... But," A 47,000 dollar luxury car for 34,000 with all of the rebates and incentives just blew away the Audi, Lexus and Acura for deals. I've owned MBZ E350, G35, Porsche 911, Acura TL. So far, it's OK and there are little ""annoying"" things about the car (especially the phone system), but it DOES drive smoothly despite being a ""heavy"" car. Pick up is ""pretty good"" but not ""excellent"" (guess I'm spoiled) ",4.875
1191, on 12/27/11 08:02 AM (PST),connoisseur ,2012 Cadillac CTS Sedan Premium 4dr Sedan AWD (3.6L 6cyl 6A),slightly disappointed," Ok, this is my third cadillac in succession and i have driven the DTS and STS for a while before i finally ended up with a CTS 2012. Style and Design are the best in class, which I must say is the biggest lure to buy a CTS. Performance is great, has good power and handles better in corners. I am surely disappointed with the drive comfort level, seats itself aren't bad, something about the drivers position and may be the suspension. It gave me a neck ache after a couple hours drive. Love the pop up nav screen. ",4.125
1192, on 09/29/16 12:13 PM (PDT),Nick olheiser ,2016 Cadillac CTS V-Sport Premium V-Sport Premium 4dr Sedan (3.6L 6cyl Turbo 8A),Nick's Caddy, Love it!,5
1193, on 01/07/18 06:39 AM (PST),Fred ,2016 Cadillac CTS Sedan Performance 4dr Sedan (2.0L 4cyl Turbo 8A),World Class Car, I have owned several Audis and BMWs.  The CTS drives and rides better than any of them.,5
1194, on 08/06/17 05:49 AM (PDT),Rhicks ,2016 Cadillac CTS Sedan Luxury 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Worst resale," Not happy with resale. Paid 60k for the car and a year later it's only worth 24k. Sad,, very sad....",1
1195, on 07/18/17 13:47 PM (PDT),Karl ,2016 Cadillac CTS Sedan Luxury 4dr Sedan AWD (3.6L 6cyl 8A),The Cadillac of CTSs," I couldn't be happier with my 2016 CTS.  The car looks fantastic, and aggressive, from every angle -- classic Cadillac.  And the CTS 3.6 AWD has the performance to back up its looks, with tremendous acceleration (0-60 in 5.3 seconds), razor-sharp handling, and confident braking.  The interior is beautifully designed and crafted, including aromatic leather seats, a pleasing and logical dash design, and natural grain wood trim.  I find the driver's seat as comfortable as any I've ever sat in, and was able to achieve the perfect driving position after a few days of fiddling.  I'm also enamored of the 13-speaker Bose Centerpoint sound system, which produces striking musical fidelity; the excellent navigation system; and the extra-large panoramic sunroof.  Between the CTS's cosseting interior and raging performance, I thoroughly enjoy my commute to and from work, particularly on the back roads that I take to avoid traffic.  I also look forward to chauffeuring my son around to his various activities, and would note that there is ample room in the back for child car seats, not to mention tall adults.  As for maintenance (i.e., changing the oil and other fluids and rotating the tires), it's free for four years, and my local Cadillac dealer treats me like a rock star.  I've had zero problems with this car, and highly recommend it.",5
1196, on 06/23/17 14:31 PM (PDT),Greg ,2016 Cadillac CTS Sedan Luxury 4dr Sedan AWD (3.6L 6cyl 8A),Car is really nice but suspension?," I have 29,000 miles on this car and the engine performance, braking & handling remain excellent except for a couple serious issues.The suspension is still shockingly harsh, especially the front and even in Touring mode. When going over bumps like highway milled to paved surfaces the transition patches/ramps can't be absorbed smoothly. The Pirelli all season P Zero Nero run flats P245/40 R18 93V tires were so harsh they finally became damaged at around 12,000 miles so I switched to Continental run flats and it's noticeably better but still not what I'd like. I don't think the car is meant for run flat tires?The other issue is road/wind noise. Still not quiet enough.Now that I've had it longer I have a few things that are less than desirable.The Bluetooth and Apple Carplay get messed up too often. It usually happens when using Carplay, where it's working and then it stops and I have no connectivity (pairing) to my phone. I have to stop and turn off & restart the car. I'm not sure but maybe it's because I don't wait for the car to go through its sequencing at start? I notice when I don't wait the tilt feature on the side mirrors doesn't work.Rear seat leg room is way too cramped. My 6 & 9 year old granddaughters are touching the front seat backs and it's not acceptable for adults. Trunk space and accessibility is very poor but would have been better if the rear bumper access point was lowered to the trunk floor level and the back seat opening (seats down) was wider. That height difference seriously limits the length of items you can put in and is further limiting by the narrow back seat opening. Now that Cadillac has announced new sedans are coming because the ATS & CTS have poor sales the resale value of these cars which isn't good now will dive further. NG!So unless I see something much better I'll stick with my CTS. I still like the looks and I get many complements on the car.",4
1197, on 08/07/16 15:47 PM (PDT),dan boy ,2016 Cadillac CTS Sedan Premium 4dr Sedan (3.6L 6cyl 8A),worst new car ride i ever bought," never buy a car with ride flat tires !!!  EVER !  hardest ride , feel every little bump , forget about even the littlest hole in road , feels like front end falling off, REALLY falling off ! was in dealer 4 times replacing tires 3 or 4, another time 2 wheels, then after picking up car, next on star e mailed me the car had 1 or more flats when car was in my garage. I was right had a flat , and caddy is now not putting spare tires in trunk . S0......... had to be towed back to dealer. Got regional c addy guy involved for Boston area Keith (we'll only use his first name) was absolutely no use at all. said  the way the car rides .  (shame on cadoilac cts) So my story is after owning a brand new cts premium a cadillac for 6 months and traded it in .stay away from to cts caddy",1
1198, on 08/02/16 08:33 AM (PDT),KK ,2016 Cadillac CTS Sedan Standard 4dr Sedan (2.0L 4cyl Turbo 8A),RWD CTS is fun!," I got the CTS as I didn't want to get an SUV. I wanted something that was fun to drive. I got one with a 2.0T engine as it is plenty powerful for my needs. Mine is a base sedan (RWD only!) with upgraded leather seats, panoramic sun roof and park white color as the options. The car has it's quirks, but nothing that you cannot live with. CUE is as good as a touch screen infotainment system gets. Don't believe the negative reviews out there. Use it and find out out yourself. I would definitely recommend it for anyone who wants a fun to drive family sedan that can fit 5 passengers with ease.",4
1199, on 07/26/16 11:50 AM (PDT),Next2pool ,2016 Cadillac CTS Sedan Luxury 4dr Sedan (3.6L 6cyl 8A),Everything is better than the previous CTS," If you owned a Gen II CTS, this one will be better in every category. The new V6 is very strong and I'm averaging about 26 MPG in all around suburban driving. The interior is very quiet but the road noise from the front is the only complaint I have. There is almost no wind noise. The interior material quality is excellent and the fit and finish is superb. I am disappointed in the autostop performance. When it does activate (when is hard to predict) the engine has an annoying shudder when it stops as well as restarts. I have driven other GM models that are much better. The transmission shifts very well and doesn't seem to have a problem managing 8 gears. Although I like the hard inside cover for the sunroof, the roof itself does not seem to open as far as the previous version and it looks a bit clunky from the outside when open. The Cue system is much faster than before I have no problem with the controls at all. I did expect the Navigation system to have a more colorful display and I can't see how to name a route for future use. The gooseneck trunk hinges seem to be a step backwards from the articulated system of the Gen II model. The front seats are better than before but still not all that great for longer trips. Overall, I am very satisfied by this new CTS.Update 1 year after purchase: I did have a transmission issue that was annoying. After a stop with the auto stop/start active, the transmission would have an abrupt 1-2 shift. It did that since new and i realized that it couldn't be normal. GM replaced the transmission and the problem is gone--it apparently was a manufacturing defect and not a common problem. I replaced the run flat tires with conventional tires and that eliminated the road noise that I was complaining about. The gas mileage is outstanding in all around driving. Overall this is the best car I have had. It is a pleasure to drive.",5
1200, on 07/23/16 10:36 AM (PDT),James Fraser ,2016 Cadillac CTS Sedan Luxury 4dr Sedan (3.6L 6cyl 8A),Nice car trans shifting rough," Complex cue system, maybe need. Cd tutorial for visual learners, engine designed to stop when brakes applied to stop. Explanation of no spare tire!Passenger door hard to close due to handles too far forward. Transmission seems to shift hard at times, has refused to change when accelerating hard into traffic",4
1201, on 07/14/16 09:14 AM (PDT),Danny ,2016 Cadillac CTS Sedan Luxury 4dr Sedan AWD (3.6L 6cyl 8A),Make sure you don't mind the AutoStart feature," The Auto Stop/Start is terrible.  It may not bother everyone (I cannot fathom how people don’t mind this), but it is annoying and distracting every time you stop the car.  The car shakes and jiggles at every stop sign and stop light.  My passengers are incredulous when they’re first taken for a spin.  It is not only annoying, but also distracting.  Your mind goes to it every single time you stop.  You can turn this off every time you start the car, but it is not possible to turn this feature off permanently.Almost all the 2016 Caddys have Auto Stop/Start (I think the XTS is the only one that doesn’t) and they take the fun and relaxation out of driving.  Make sure you thoroughly test drive them before buying.  When test driving, make sure you do some city/urban driving and turn the A/C off (it doesn’t kick in when the A/C is chugging at a decent rate).  Like I said, it won’t bother everyone, but will bother many.  Enough so that GM put out a couple bulletins on the subject.  These are for the ATS and CTS, but I would think it applies to all 2016s with Auto Stop/Start.  Check out #15-NA-033 “Normal Characteristic – Slight Bump, Jerk or Rough Engine Startup [Oct 15, 2015]”.  It says “Condition: some customers may comment that there is a slight bump, jerk or rough engine startup during an AutoStart event”.  Then it says, “Correction: This is a normal condition”.  I guess they said it was unusual, then had to correct it and say it is a normal condition!!!  Directive #16-NA-071: Diagnostic Tips for Stop/Start and Auto Stop Operation [Mar 4, 2016] says, “Condition: Vehicle does not engage in Auto Stop mode and Vehicle automatically restarts during an AutoStop event”.  It goes on to say, “It is imperative that the customer be well informed about the unique features and operational characteristics of their vehicle equipped with Stop/Start.  For the sales team to be fully prepared, they should use the Getting to Know Your Vehicle guide as an outline when presenting the vehicle to the customer”. Cadillac knows this is a terrible and they are not notifying their customers.Other cons: the run-flats are a poor ride; they’re loud and you can feel everything.  The 2016 CTS models don’t come with a spare and instead have run-flats.  The tactile sliders/”buttons” are over-engineered.  Just give me a knob for the radio volume; ditto for the A/C fan speed.  Also, a little more difficult to get out of than previous CTS.Pros:  trunk is larger than previous CTS; nice and roomy.  The panel that comes up in the dash is a cool storage area (and lockable).  Cool feature that lets you program the radio so you are notified when your favorite band is on XM.  Bluetooth with phone is loud and clear.",3
1202, on 06/30/16 11:55 AM (PDT),Robert ,2016 Cadillac CTS Sedan Standard 4dr Sedan (2.0L 4cyl Turbo 8A),Glad it's only a Loaner," I received a 2016 CTS base model with 4 cyl as a loaner while my 2013 XTS Luxury is being serviced.  I love the XTS, the most comfortable car I've ever owned, ad thought about downsizing to the CTS Luxury as i like the exterior.   Appearance is great, the interior is basically the same look as my XTS however it is more cramped and the quality is a bit less, but being a downsize from the XTS i was not put off by that.  The ride is horrible!!  It's like driving an old pick up.  You feel every pebble, the engine noise is annoying.  The front seat is very comfortable though, I am 6 ft. so had the seat back almost all the way, making the backseat behind me useless.  Not a big issue for me, but thought i'd point it out.  The biggest problem with this car is the price.  They want more for a CTS and my XTS which is roomy, comfortable and rides like a cloud.",2
1203, on 06/17/16 06:21 AM (PDT),broberts ,2016 Cadillac CTS Sedan Luxury 4dr Sedan (2.0L 4cyl Turbo 8A),CTS #2, Liking the car so far (1month now).  The fuel saving feature - where the engine cuts off at a stop - is a pain.  Glad there is an override feature.  The SUV does not have the override and that was at least one of the eliminating features for me to consider that vehicle.  Very nice acceleration.  Good gas mileage so far.,4
1204, on 03/12/16 13:22 PM (PST),Terry Gosser ,2016 Cadillac CTS Sedan Premium 4dr Sedan AWD (2.0L 4cyl Turbo 8A),Very Disappointed," Found the new Luxury Cadillac CTS 4 (all wheel drive) disappointing.  As usual still rides the same as 25 years ago.  Noise from tires, exhaust, engine come right through with the stereo set on low, requiring music to be turned up.  Lacks innovation, and technology, poor aero dynamics causing poor mileage.  Very heavy for no obvious reason except they're stuck in 90's.   Mercedes comes out with touch shift, GM will have to copy it.  Lexus are perfectly quiet on the inside, Cadillac has yet to copy.  Just seemed like a poor performance from all angles with little innovation.  I will go with Mercedes or Lexus over this manufacturers offerings.  Priced at 65,000 and told it rides like a Cadillac.  If you want poor quality still from a U.S automaker.  Test drive after driving a lexus or Mercedes and you to will be disappointed in a Cadillac just as I was.  Probably be another 15 years before I give them another chance with such poor planning and innovation.",3
1205, on 03/06/16 09:08 AM (PST),Bill Reese ,2016 Cadillac CTS Sedan Standard 4dr Sedan (2.0L 4cyl Turbo 8A),Not what a Cadillac should be, We drove the 4 cylinder with turbo.  The whole time there was a high pitched whine.  The engine noise was extremely loud.  THe vehicle had a great instrument package except that it was not working. This was a brand new car. The interior was very cramped.  The selectable ride was not working probably the same reason the instruments were not working. Overall we were not thrilled.  The price was in the 50 k range so it was average for what we were looking at. But definitely wasnot what we were expecting as far as value and comfort.,2
1206, on 03/03/16 11:10 AM (PST),R evans ,2016 Cadillac CTS Sedan Standard 4dr Sedan (2.0L 4cyl Turbo 8A),Best of the best, ,5
1207, on 01/27/16 13:26 PM (PST),Gary ,2016 Cadillac CTS Sedan Standard 4dr Sedan (2.0L 4cyl Turbo 8A),My 2016 CTS," I don't like the auto stop in the cold weather, the car doesn't warm up.  I don't like the cruse control the way it works.",5
1208, on 06/29/10 09:00 AM (PDT),Ron Conrad ,2007 Cadillac XLR Convertible Passion Red Limited Edition 2dr Convertible (4.6L 8cyl 6A),Review and a question about transmission," I previously owned an SL-320, then picked up an 07 XLR while in Fla. this winter. I love it, think it is drop- dead beautiful. Averaged 27 mpg coming up 95 at 75 mph. I've noticed a random clunk in the transmission when moving in slow traffic at about 18 mph. Anyone else notice this? Only happens when very slow stop and go situations. This is a more luxurious car than my 97 SL was. Any input about the transmission would help. Ron",4.375
1209, on 03/05/08 19:53 PM (PST),Lance Elliott ,2007 Cadillac XLR Convertible Passion Red Limited Edition 2dr Convertible (4.6L 8cyl 6A),Nothing turns heads like a red Cadillac ," Having owned many new Cadillac's I dreamed of an XLR since they first hit the market in 2004. I can say with my XLR it has been a love/hate relationship, with love still winning over my hate of some issues with the car. ",4.25
1210, on 12/20/07 23:42 PM (PST),Bernie ,2007 Cadillac XLR Convertible 2dr Convertible (4.6L 8cyl 6A),I love it," I spent a long time deciding whether I wanted to spend the money for this car.  Strange as it may seem, I also considered the Saturn Sky which is a terrific looking car. I've owned a convertible before and knew that if I ever owned one again it would have to have a power hard top with a glass rear window.  The XLR looks great and is fun to drive.  Gas mileage on the highway has been far better than expected too! ",4.5
1211, on 03/07/07 11:53 AM (PST),Bonnie Hudson ,2007 Cadillac XLR Convertible Platinum Edition 2dr Convertible (4.6L 8cyl 6A),It's a Wow!," What a fabulous looking car!  I had five Jags before this one and they can't compare to the new XLR. It has a beautifully appointed interior with burled Ash wood trim, leather that  is color co-ordinated with exterior and interior and a suede headliner.  It runs like a dream and does everything for you, especially the adaptive cruise control which means you can literally take your foot off the pedals.  I LOVE the way the hard-top folds (like a piece of origami) into the trunk. I also love the color (a subtle purple), the automatic locking doors on both sides, and the heads-up driving feature is just fabulous! It's made so beautifully.  This car simply has it all!",5
1212, on 08/13/06 06:39 AM (PDT),twathen ,2007 Cadillac XLR Convertible Passion Red Limited Edition 2dr Convertible (4.6L 8cyl 6A),XLR Update," The Cadillac XLR is the most enjoyable and fascinating auto I've ever owned, including Ferrari and Mercedes.  It is responsive and truly a quality built auto.  It is the best vehicle ever owned.",5
1213, on 06/21/10 17:48 PM (PDT),George W ,2009 Cadillac XLR Convertible Platinum 2dr Convertible (4.6L 8cyl 6A),"If you love attention, you'll love this "," Heads turn. I love the design, the look, the handling and all the gadgets. With top up, drives quiet.",5
1214, on 10/08/09 20:41 PM (PDT),lotsa cash ,2009 Cadillac XLR Convertible Platinum 2dr Convertible (4.6L 8cyl 6A),2009 Cadillac XLR Platinum Roadster Conv," The XLR is my 5th Cadillac, priors were 2=SLS and 2=STS. I love this car and find the performance and handling to be equal to previous cadi's and far surpassing the 2007 Corvette I traded- in. I've received more complements on the car than all the others put together, it's so amazing!",5
1215, on 07/12/09 07:56 AM (PDT),Brint GN ,2009 Cadillac XLR Convertible Platinum 2dr Convertible (4.6L 8cyl 6A),A Made (Only) In America  Experience," This Car is an absolute exhilarating Experience.. The First thing everyone expresses is the Sharpness of the Composite Stealth Look..  After that and in order is the inside beauty, then the Top, then the Windshield Display after starting with the Keyless Entry.. Once on the streets and highway it is the unsurpassed Thrill of pure POWER that puts an over welming smile on the Drivers Face and the Braking and Steering is unreal it is so good.. The Advanced Radar Cruise Control is incredible and works flawlessly.. On twisty roads at night the 15 degree ""Turn with the road"" lights are Great.. This car is so much fun to drive that the 9 Speaker Bose System almost seems like an after thought..",5
1216, on 05/17/09 09:33 AM (PDT),G Brint ,2009 Cadillac XLR Convertible Platinum 2dr Convertible (4.6L 8cyl 6A),Engineered Excellence...," This is the Finest Autocratic Admirably Driven Dependable Motored Autocross Carrier on the Planet.  Sometimes you can tell more about Vehicles by the way the general populace looks fixedly at them without reservation.  Most Exotic Sapient Transporters will get their Fair Share of Attention and the XLR is no Stranger in this Category... Let the Contentious European Lackeys be on Alert, this is another Beauty in a long line in the Form of one of Americas Finest Driving Machines.  This 2 Seated Phenomenal will be replicated by many by many times over but never will it or could it be reproduced by a Foreign Entity.  The Trap has been Set and Sprung to catch only the finest engineering affecios..",4.875
