,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
1629, on 03/13/13 17:52 PM (PDT),snickers11 ,2013 Chrysler 300 Sedan 4dr Sedan AWD (3.6L 6cyl 8A),True American Luxury," Traded a 2006 BMW 525xi for the Chrysler 300 awd. A very roomy and comfortable ride, absolutely quiet on the interstate. The handling is good for such a large car and more than enough power from the V6. Transmission shifts smooth. We wanted the 300C with the beige interior however the wood trim was a cheap looking school desk color so we opted to the base 300. Even with that said Chrysler has made a top notch luxury car with timeless styling.",4.875
1630, on 02/05/13 14:47 PM (PST),leasingman ,2013 Chrysler 300 Sedan S 4dr Sedan AWD (3.6L 6cyl 8A),Full-size American Luxury Car," For three months, I've had a 2013 300S with the red leather interior, sunroof, nav, and tech package. This is a full-size luxury car with surprisingly good handling for its size and lots of room, and the S model adds an extra flare of style. Don't bother with the cost of the hemi V-8. The V-6 has 300 horsepower (plenty of power for all driving and a little playing) and with the 8-speed transmission I get the advertised 31 mpg on the highway. I've got the rear wheel drive version. You can't beat that for full-size luxury. The Beats by Dre sound system is awesome and it has THE best and biggest touch screen in the industry, hands down. I don't regret this purchase for one second.",5
1631, on 12/05/12 22:27 PM (PST),kerrykrampjr ,2013 Chrysler 300 Sedan S 4dr Sedan (3.6L 6cyl 8A),2013 300s A lot of research before choosing this one.," So I have only owned the car for less than a month, so for everyone looking for more info on reliability, I haven't owned it long enough. The Chrysler 300s v6 with the 8 speed is really well put together. It surprised me with its power. I was nervous I would buy the 6 and wish I had the 8. But it's pretty quick, good power over 4000 rpm. The 8 speed automatic is smooth, and the sport mode is responsive. I commute as much as 150 miles a day in LA and Orange County. I have never wished I had more power merging 6 lanes to get to the HOV lane. And it's quiet as hell on the highway. And 25 mpg avg with a heavy foot.Looks and feels as expensive as a German car, costs half as much. Simple choice.",4.625
1632, on 11/09/12 09:42 AM (PST),francesco08 ,2013 Chrysler 300 Sedan 4dr Sedan (3.6L 6cyl 8A),Great car for an unbeatable value," This is the 3 car i owned and i am in love with it. The design inside and out is elegant and gorgous. It has its own unique look that turns heads no matter where i am. Inside is as lugorious as it can get. Ive been in many high priced cars such as the benz e class and the Infiniti g37 and i'd say the interior on the 300 beats them! The power even on the v6 is very powerfull and ive beaten the new infiniti g37 and 35, cadillac cts, and audi a4. If your looking to cruize around and show off the car its great for that also, but if your asking for power the 300 shows it off remarkably. And for a price range that starts at 29g! Its crazy what Chrysler has done.Highly recommend this car to anyone.",5
1633, on 11/08/12 08:38 AM (PST),t4r4me ,2013 Chrysler 300 Sedan 4dr Sedan (3.6L 6cyl 8A),Nice road warrior car - updated at 100K miles," *update at 95K miles - my lower back is wrecked from the HORRIBLE front seat.  Did not order another due to the seats not changing for 2016.  Counting the days to get a Passat.  This has been the worst seat of any car in my life.*Other than that the car never had any issues getting to 95K.I am a sales professional and choose over similar priced competitors.In the low $30k price range this vehicle is the clear winner hand's down.The US automakers are closing the gap on the other brands.And what you get in this car and compared to the previous years 300 is night and day.This is a really nice car.It has a great turning radius, power on tap when you need it, decent brakes, it is quiet so you will be able to conduct business via phone and blue tooth if that is your thing.Also compared to the Passat with its V6 and this is still the better value.",4
1634, on 01/19/16 14:35 PM (PST),DJ ,2013 Chrysler 300 SRT8 SRT8 4dr Sedan (6.4L 8cyl 5A),"Good valued car, eye catcher/sleeper"," The 6.4 SRT-8 is a great car if you are into the tech age, modern looks with an attitude. cant beat the car for overall function and style.Can be upgraded electronically at the dealership for performance and/or driving experiences/ conveniences. Better gas mileage than a 6 cylinder Caravan and a lot of other ""ECO"" branded vehicles. The car will have the power to pass just about anything in normal or heavy traffic especially on the  tight distances on two lane roads. The downfall: not much leg room in the rear if your driver is more than 6' and Watch for hydroplaning with stock tires. Launch Control is touchy and aborts unless on a perfect and flat surface, otherwise get ready for a wonderful rear tire smokey show while impressive; it cuts the 1/4 mile and 0-60 time to about 12.5 quarter mile and 4.3 for a  0-60 with junky stock tires, get good tires and this car will be with the big leagues at the time trap. For older people this car may be too much to hang on to in Track Mode while on the normal road. 170 MPH seems like a cruising 80  MPH in this fine ride.And  this is where you leave your neighbor (who had to go get a raise at work to own a Buick), you can pass him up  and leave him far behind, and probably pump the same amount of gas as he does. You just get there first with a lot more flash ! This car never gets compared to a Buick unless you have the 3.6L then by chance... and even then just MAYBE.",5
1635, on 07/31/15 10:08 AM (PDT),Gmedina ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),Awesome ! High perfomance car!, I just bought an 05 300 C SRT 8 and I'm loving this car! it reminded me of my prime time when I used to have a 77 Trans Am ! I never taught I would see another car like that 77 (performance and handling ...even looks)and this SRT 8 really exceeded my expectations.,5
1636, on 09/28/07 15:20 PM (PDT),J.D. Ray ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),Greatest Vehicle Ever Driven," I have driven over 500,000 miles in the past 40 years either professionally or for travel and pleasure. That involves many types and makes of vehicles both domestic and foreign and includes luxury cars in both categories. With this experience as a basis I can say that this vehicle is one of the finest examples of automotive engineering I have ever driven! And based on the cost factor versus the finished product it could very well be the finest vehicle ever manufactured. Needless to say we are extremely pleased with this motor car.  We have experienced the same responses from those that see it as some of the other reviews.  People love it!",4.875
1637, on 04/06/06 19:08 PM (PDT),Mike ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),SRT8 300C," I love this car. Its by far the fastest car I ever had. It has every option. Everything works fine. The main problem I had is with the front spoiler it was so low that I went over the parking block at the gas station OK but when I backed up it pulled the whole front end off. It cost me $1500.00 to fix it, I then did it again at the bank so I took it off and it fine now.",4.875
1638, on 12/19/05 21:43 PM (PST),marlene ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),love it but!!!, This car is awesome but it tends to pull to the right. I have had it in the shop and have been told there is nothing more to do. I took it somewhere else and they fixed it but it is starting to pull again. The style is beautiful. People look all the time. It really moves and handles well except for the pulling. I was told it is due to the hemi. Makes no sense to me. Beautiful classy car.,4.875
1639, on 10/11/05 11:57 AM (PDT),fred ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),my last car 2006 hemi, luxury feel very fast on pick up. steers tight roomy yet it holds you in seat feels like a mercedes.       ,4.75
1640, on 07/21/05 06:56 AM (PDT),Richard ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),Big Ride for $," A really big bang for the money. Great style, presence, and performance. Very nice 23MPG during easy highway cruising. Great radio, GPS, and sports like handling and large interior space.Appeals to board range from youth to CEO.   ",4.5
1641, on 05/18/05 20:24 PM (PDT),Derwin Davis ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),300 C Fully Loaded," I traded my 430 E mercedes Benz 2000 for a fully loaded 300 C hemi. I saved approx $25,000 by purchasing an american made mercedes. The car is flawless will I purchase again Yes. The power,design and the roominess for a 6 FT 4"" person is unbelievable for the price.The only problem is that dealers want you to pay sticker price with no negotations.",4.875
1642, on 04/15/05 19:43 PM (PDT),Aldo ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),Awesome car!!!," Best car I have ever driven.  It is fast beyond belief, handles and stops like a true sports car, and can carry 5 people in absolute comfort.  The engine growls like music.  Feels solid and fit and finish is remarkable.  The suspension is firm yet comfortable.  Such an attention getter: turns heads wherever I go, people walk over and ask me about it.  ",4.75
1643, on 03/27/05 15:54 PM (PST),Mima ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),Lovin it," This is a wonderful vehicle people Love it, gets alot of attention. this is the most comfortable and sexy vehicle I have ever riden in. it's just like your own personal limo.",4.875
1644, on 03/19/05 12:18 PM (PST),Beth ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),Black Beauty," Safe, fun to drive. Good mileage for a car this size. Would certainly buy again. Good to see an American car with this kind of class. ",4.875
1645, on 02/28/05 15:44 PM (PST),rahthrift ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),A Real Head Turner, I can't say enough good things about this car.  Strangers tell me what a beautiful car it is every time I drive it.  It is the smoothest ride imaginable.  Both my children instantly fall asleep in the roomy backseat whenever we take a ride.  It really is a great value and quite a car.,5
1646, on 02/25/05 23:40 PM (PST),NQUP ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),What a improvement, Owned a 2001 and 2003 Chrysler 300. This car outdoes every category from performance to comfort. It is very much noticed the German Auto influence when driving.,4.625
1647, on 02/15/05 09:57 AM (PST),Frank ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),Love it or Leave it?," After waiting over three months to take delivery of our Chrysler 300C, it finally arrived. An extremely well assembled unit, nice fits inside and out. That all lasted about three weeks,and then the problems started. With no warning whatsoever, the battery was totally dead,and we're now working on number four battery! Just one electrical problem after another! More often than not, it's back to the dealer so they can search for the problem. In 3-1/2 months we have managed to drive it 1349 kms (800 miles) Things such as  dash warning lights (engine, ESP/BSN) inop auto wipers, inop daytime running lights and who knows what's next! Other than that, a beautiful car...wish I could drive it!",4.25
1648, on 02/08/05 12:08 PM (PST),Mary ,2005 Chrysler 300 SRT-8 SRT-8 Rwd 4dr Sedan (6.1L 8cyl 5A),Best car I have ever owned," This is the best car I have ever owned! I thought my BMW 330i was fast, fun and sporty to drive, but I think my Chrysler 300c outdoes it! the car is definetly an eye catcher! It was hard to find a fully loaded one on a lot that wasn't pre sold but it was well worth the wait and the calling around trying to find it!",4.875
1649, on 01/11/18 15:03 PM (PST),Snolen ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),Awesome car, Love every thing about this car ....very nice ride,5
1650, on 02/22/17 18:50 PM (PST),Dylan jimson ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),My chrysler, Check timing belt,3
1651, on 09/26/16 07:33 AM (PDT),Greg Caron ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),Dream car," I fell in love with these cars about 8 years ago when I had one as a rental. When it was time to buy another ""new"" used car I shopped specifically for this. I had quite a time because I wanted the C model in black with lower miles. I ended up driving 630 miles to & 630 miles back to get it & I love it so far. The C is loaded & has a Hemi...I recommend the Hemi for the power. It only gets 2 mpg less than the 6 cyl 3.5 & I average over 25 mpg on freeway. The interior is very comfortable, it brakes very well & handles well. The sound system is awesome but because the car is 11 years old the navigation system is outdated & has no touch screen or back up camera. For the price of the disc required to update I can buy an after market unit that has all of these features & it will fit right into the dash w/o modifications. There are outstanding airbag recalls that I will have to take care of & the worst thing is that when you fill up the car all the way it stalls. This is a known problem with this & several Chrysler cars & fortunately about 2 years ago they finally agreed to extend a lifetime warranty to the gas tank which will need to be replaced. I have arranged to take it in to dealership & this work will be free of charge. Overall for as nice as this car is, with only 75,000 miles & for the price I paid...$8750 I believe its a bargain. They are out there to be found but some dealers think they are worth $10-12k...Don't pay that. Find one & stick to your guns. Many of the dealers who initially laughed at my offer are now calling me ready to sell after sitting on there cars for a couple months...but of course they are too late.",4
1652, on 06/17/16 11:00 AM (PDT),Gary ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),Wow like new, Car is in great shape Perfect,5
1653, on 12/29/15 09:08 AM (PST),Brother ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),One of the best cars I have ever owned !!!!!!!, Treat her like family !!!!!!!,5
1654, on 09/03/15 16:51 PM (PDT),B.G. ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),GREAT CAR, I have this car since 2007 & it is one of the best cars i have had in the last 30 years !!!!!!!!!,5
1655, on 04/10/15 08:50 AM (PDT),marivr ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),2005 chrysler 300 limited w/3.5L. ," In 2005 my dad bought this car new. While he maintained it Well I (now 21) grew up with this car. He used this beauty for work which meant the trunk was always full of construction equipment. Its now April 2015 and I inherited the car And drive it regularly.  Point being the car has 271,000 miles And still drives like the day I rode home in it. Its never had any work done. Just oil gas and tires. Best car ever. ",4.75
1656, on 12/03/13 17:52 PM (PST),timmay33 ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),Will never buy Chrysler again," Absolutely hate this car! I fell in love with it because of its look and the engine, but have had nothing but problems every since.Put well over $4,000 into the front suspension alone. I also had to replace fuel pumps and the radiator.Overall, i put about $6,000 worth of repairs into this car before something in the engine finally gave out and totalled it.I will never buy another Chrysler.",3.375
1657, on 03/11/12 03:14 AM (PDT),arhashim78 ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),A true American Can ," With this car Chrysler put the American car on the map again.It is an example how an american car should be.Big powerful engine, rear wheel drive, appealing exterior, roomy interior with reliability and a lot of luxury. This car is such a phenomenal car.Although it is an 05, yet it is an eye catch. with its beautiful chromed rims, spectacular front inspired from the 1958 300C.Also, my car is black so I think that adds more elegance to it.It had 112000 miles on the odometer when I bought it and today it has 124000 miles yet I haven't spend any penny on any kind of reparations.",4.5
1658, on 09/08/10 10:02 AM (PDT),Art ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),Eye Catcher, I Know many people are power crazy but I go for looks and performance.Why have power if you cant use it? I have a 2005 base model that is better looking and performs as good as the more expensive models.I dressed it up and that's why it stands out next to the other models.I have a friend who has a C model and when parked next to each other mine is the eye catcher.The slower I drive it the more people see it.,5
1659, on 08/01/10 15:06 PM (PDT),Robert Clarke ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),"Second 300,  I Love the Hemi!"," I have heard the ""owned by a Little Old Lady"" line before.  This was True!  I met her and she is a 75 year old lady and it was her husband's baby. A 2005 with 11K, gotta love it! My second 300 and I am glad I got the Hemi this time. This car has every option available.",4.875
1660, on 07/10/10 12:23 PM (PDT),jersey guy ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),I Stole This Beast!," Second 300, this one is a Hemi.  The salesman told me it was driven by an old lady, of course it was!  Truth is I met her and it was all true. Her husband died and she had to get rid of it.  It has 11,965 miles !! Every option and it is very fast and very comfortable.  I just back from a trip to Vegas, averaging 75 MPH.  At 110 degrees out with the A/C on I still averaged 22 MPG.  I only use Regular gas and it runs fine.  This is a keeper for a long time. Buy one, they are out there for good prices. You won't regret it!",5
1661, on 07/07/10 09:50 AM (PDT),Vballer1 ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),Great Car," I've had my 300 since it had 2500 miles on it, it now has 55,000 and I've never had an issue with it. The only expense I've had is oil changes and tires. It's not as nice as a BMW, Mercedes etc. but you will not have to pay for costly repairs. Again, is not as smooth a ride as other luxury vehicles or as nice, but not having the head aches make it worth buying. ",4.125
1662, on 06/08/10 08:47 AM (PDT),PU ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),Great value and performance," I just completed my 6th year of ownership with my 300C.  I had to have one and bought when it was introduced and you had to grab 'em off the truck at full MSRP.  great performance, comfort and reliability has been solid. only issues: eats tires and suspension is getting soft all else works like new ",4.25
1663, on 04/03/10 04:24 AM (PDT),marlonm ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),Great car," I have 121,000 miles on my 300C and still love the car. In general, it has been reasonably reliable and is certainly fun to drive. I would buy one again.",4.75
1664, on 12/23/09 11:48 AM (PST),G1NA3C ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),My Experience," Exterior aesthetic appeal is undeniable, however interior budget cuts are evident. Leather is cheap, and not supportive - sadly MOPAR engineers have yet to achieve a benchmark ride akin to Cadillac/Lincoln. However as prior owners of both, neither can compare to the pure acceleration and road manners of 5.7/340hp 300C.  Approaching 100k (5W20), w/ no mechanical problems to mention. Still avg range 320City/+400hwy varied elevation/region/driving conditions including snow. Very powerful, compliant, and forgiving platform. Thoroughly do the research and test drives, the Hemi is kicking with class leading fuel economy. On a more juvenile level, it just feels good.",3.875
1665, on 12/12/09 08:09 AM (PST),DE Austin ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),Lord blessed me with a great find, This car can go -  This car is loaded and drives and acts like a luxury car or a fast sports car...Now I am the one asked to driver everywhere.  I think Chrysler and Dodge get a bum rap!!  The great Lord blessed me with an awesome find...,4.875
1666, on 10/24/09 18:22 PM (PDT),mary L. Robinson ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),rocker panel," love car, but have had some unusual  problems, like the rocker panel dropping off. Has anyone else had thia problem? Had to replace brake rotors and pads at a cost of 743.00 at 22000 miles . Brakes still squeaking, even when I'm not braking. Just had to have suspension work done that cost me 1100.00 and replacement of rocker panel me 389.00. all of this on a car with 49000.00 and also a new set of tires. the originals were so worn.",4.125
1667, on 10/02/09 15:37 PM (PDT),joe ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),very  dissaified owner of  a 300 limited, i bought my 300 limited new 2005 first problem the left back and quarter panel primer was showing through the paint took car back to dealer car was repaired. At 49000 miles car would smoke out the exhaust when started after setting over night using almost 2 quarts of oil in 2000 miles seals around valve stems were shot 1500 dollar repair bill. I have traded this vehicle no more chrysler card or truck in this household.,2.75
1668, on 08/26/09 09:20 AM (PDT),Tony ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),My 300C," I love this car, most fun driving it than any car I've owned in over 40 years (including an early 60's T-Bird and a '67 Cougar). After 4 years with this car I still get lots of looks and comments about the style. Wife won't even let me consider buying another car. Car is comfortable to ride in, and has more legroom than a friend's Lexus. ",4.5
1669, on 08/17/09 18:38 PM (PDT),GooseLyne ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),A Dream, Sole owner from 3 miles to recently rolling over 145000. Five years of ownership and all I have replaced is a EGR Valve last May and a rear speaker that I blew out myself. To compare this car to a Audi or Honda or Toyota is a huge mistake. They have no where near the same in-cab room and feeling of comfort on the surface of the road. The low-long body allows for tight turns and an excellent grab on the pavement. The small V6 is well enough for highway and in-town acceleration. There is no other car (under 30000 dollars) on the market with an average MPG of 25 to 28 and a presence on the road of captivating aesthetics and size that can swallow similarly priced sedans.,5
1670, on 07/26/09 22:09 PM (PDT), outwest ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),300 touring," I was looking for a used car that was as good as a 04 Dodge ram diesel,  in power mpg,  I didn't want another repeat of the durango, then we had the p t cruiser,  that tin box would be o k, if we stayed in the city, but on the road  I did not like the  risk,  first I was surprised about this design on the 05 300, then I looked up the specs, better economy/power then the p t we had,  and a real car, for a change,   we installed yakohama h rated 215/65/17 tires and it is important to note the h rating, for the pure fact the car handles very well with these tires we bought the extended warranty , 23.6 mpg,  however I was not driving with a steady foot, finally a real car  true road car ,",4.375
1671, on 07/24/09 11:54 AM (PDT),CHRYSLERS 300 ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),My 300 T," This car is one of best I every had, If not the best. No new parts or trouble just a set of tires in three years. Fun to drive and good mileage.",4.25
1672, on 06/05/09 16:26 PM (PDT),Art ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),Eye Catcher," Hi folks,I have a 2005 chrysler 300 base and Im suprised hearing some of the bad reviews about the base model.I read where people said it dont have power and thats not true it has more than a person needs plus great on gas. Only the people who are speed crazy would think that.Also some say its interior is cheap which is not true people who see it loves it.I see many 300s for sale with torn leather.Also people knock the steel wheels with hubcaps on them.Nothing wrong with that at least a person can change the hubcaps at a fair price whenever they want to while other owners are stuck with high priced wheels.I have friends who have the touring model and  mine is more eye cathing.",5
1673, on 04/02/09 21:02 PM (PDT),LarryC ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),One of the best cars I've ever owned," A car hasn't made me feel so good since my Trans Am in 1979.  Other than scheduled maintenance, the car has never been in the shop.  With 20"" chrome wheels and low profile tires, the car still looks fresh and brand new.  ",4.75
1674, on 03/13/09 08:06 AM (PDT),Sameer Sinha ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),Problems Problems," I bought this car as second owner with 32,000 miles 8yr/80000 Pt warranty and 3 month 3000 bumber to bumber. I have visor clips break, Trunk release break, Lighter switch break. Suspension is noisy with loud Thuds, Brake is noisy with sqeeks, underbody rattle, steering hardens in clod temperature, Cruise control failure, steering system wearing and all this in 13 months or by 65000 miles. The car is too low to bump the speed bumps in shopping mall parking lots. Speakers are poor quality with sound distortion at 40% volume. REar wheel is terrible to handle in winter with snow, my first and last experience.",3.25
1675, on 02/23/09 19:10 PM (PST),charles lewis ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),Problems with my 300," Mileage 183,000. Engine is shot, it has a broken wrist pin. Gas gauge broken, had to replace rotors every 40,000 miles, suspension has gotten weak, car sways a lot. I am having to replace the engine, total cost: $4,200. I am not a happy camper. Period. I loved this car, hope to have put 250,000 miles on it. It did not happen! Running lights are always getting hit with debris and going out",4.75
1676, on 02/14/09 15:51 PM (PST),Marlonm ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),300C stands the test of time," Just wanted to write-in after 88,000 miles I still love my 300C as much as the day I bought it. I have had a few, mostly minor problems (headlight, EGR valve, cam sensor, differential seal leak, nav button). All of these have been covered by 100K warranty. Still have yet to replace the brakes! Gas mileage is excellent (22 combined MPG) as long as I don't mash the pedal too often. I would buy this car all over again if Chrysler is still around in a few years.",4.875
1677, on 02/11/09 07:57 AM (PST),Tino ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),Chryslers Big hit, this car is amazing. very smooth ride. turns heads everywhere i go. very nice high output 3.5L. when i was purchasing this car i was a little iffy about it because it was a Chrysler and i did not know what to expect. but this car prove me wrong and it has ben grate to me all i replaced was the tires and a a/c blower resister. overall this is a great car.,4.75
1678, on 02/03/09 15:46 PM (PST),Art ,2005 Chrysler 300 Sedan Rwd 4dr Sedan (2.7L 6cyl 4A),Love  It, I had some great cars but there is something about my 300 that makes me feel good when driving it or looking at it.Its a base model with cool vanilla paint with a sun roof and a six cylinder motor.I read a comment saying the base 6 is sluggish which I have to say is not true.I have friends who have the 300 with 8 cylinder motors and I cant see much difference.I had a 4 cylinder Mustang and my 300 is better on gas.Im not sorry I got the base because its still an eye pleaser with more than enough power which people remark about when riding in it.,5
1679, on 11/21/08 07:20 AM (PST),tweekes ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),Still In Love," When I first saw the concept, I had to have this car. I can still find it in the parking lot. Everything else looks like a Lexus. It is a heavy, powerfull, stable, fast as sin, great looking vehicle.  I now have over 60,000 miles. Only minor problems. Had to replace a mirror, a visor clip broke, have a wear problem on drivers leather seat, AC condenser failed (mfg does not evacuate long enough when new, leave water in them) had an alignment problem when new.  Hard on tires though. Get Goodyear 60K tread guarantee and keep prorate at 30K. I still love this car.  Got nav, satellite, can't live without them now.",4.625
1680, on 08/04/08 11:28 AM (PDT),bagman ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),VERY Impressed," Best car I've ever owned!  Drives smoothly, and is so comfortable.  I have been getting 22 to 23 mpg in town and 27 to 28 mpg on the highway.  I have absolutely no complaints with this car.  I've owned other car makers' vehicles, but this Chrysler is far and away the best of any I've ever owned.  It is a vehicle that turns heads everywhere I go.  It has a classy feel and has amazing power!",5
1681, on 07/22/08 07:02 AM (PDT),Hemi Heavy ,2005 Chrysler 300 Sedan C Rwd 4dr Sedan (5.7L 8cyl 5A),Great Car!," Purchased my 300c Used with 72,000 miles.  It looks and drives like a brand new car.  No clunky noises, squeaks or groans.  Even who rides in it thinks it's a brand new car.  The ride beats and 5-Series BMW out there.  Very happy with this purchase.  I would recommend driving this before committing to a higher priced ""luxury"" car.",4.875
1682, on 06/14/08 16:54 PM (PDT),bstate16 ,2005 Chrysler 300 Sedan Touring AWD 4dr Sedan (3.5L 6cyl 5A),Pretty Good Car," I am a 21 yr old male and I have owned this car 3 months, the only problem so far is the headlights went out, other than that it has been a good car. Chicks love this car, and everyone even people in BMW's have stopped me to ask what that is, and everyone thinks this is a 50,000 dollar car when its a 20,000 dollar car.  I would not recommend getting this car, maybe later if gas ever drops.  I am only getting 19 mpg.",3.75
1683, on 06/09/08 17:34 PM (PDT),Robert Clarke ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),I am Much Impressed," Just bought a 2005 Limited with 32K and I have recently put on 1K in 2 weeks! I am extremely satisfied and impressed with this car. Unique look and Mercedes Benz handling for very little money. Not one squeak or rattle and very smooth ride. I know others have complained about the Continental tires, but they do supply tenacious grip in the corners. Chrysler got it right the first time!",5
1684, on 05/12/08 07:21 AM (PDT),Tim ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),Electrical Problems," Really enjoyed this vehicle, but lots of electrical problems. Power windows keep failing and digital read out mysteriously converted to German. MPG is average. If you don't keep the vehicle tuned up, it is atrocious. Excellent hwy car, poor in the city due to handling. Not in the class of Audi A4 or BMW 325.",3.875
1685, on 03/26/08 15:12 PM (PDT),J. Williams ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),Still love my Chrysler 300 Touring," I have owned my car for four years, it has given me dependable pleasure, comfort-style-and the dealership has been great to keep my car in top condition.  I have no problems in the winter, my car always starts under the coldest of conditions, in snow if you go slow as conditions require you will be able to drive on most surfaces and hills.  I have had the following parts replaced under warranty since purchase: Motors for front seat and car door windows.  Extra battery in trunk replaced. Most recent part replaced, is a compressor went completely out, the dealership covered the cost leaving me with labor only.  I have low miles considering I am the only driver of my car.  ",5
1686, on 03/04/08 17:54 PM (PST),Matt ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),Mixed Opinions ," I have owned this car for almost 2 years and I'm just approaching 40k miles and over all i'm impressed with the looks and thats it, mecanicaly I have had nothing but headaches. The transmission slips and steering becomes difficult when its cold (I live in Canada), extremly rough idle and the dealer claims there is nothing wrong, I had to replace all speakers in the car, both rear power window motors twice, brake rotors at 15k and the OEM Goodyear tires stink they wear out fast and I had them replaced at 20k miles for a set of Michelins. This is my 3rd Chrysler and I won't be buying another any time soon and in fact I'm trading it for a Honda Accord EX V6 next week. ",3.625
1687, on 12/18/07 10:51 AM (PST),mikem ,2005 Chrysler 300 Sedan Touring Rwd 4dr Sedan (3.5L 6cyl 4A),"The best ever, so far"," I hade a numbers of cars in my life span but never have I had a car that have been that reliable and comfortable as my 300 Touring. I love the design and my fuel economy have improved by adding a cold air intake to the engine. Fast, lots of torque, enough horsepower to maintaine the speed on the freeway at any time I drive. I had the car for a year and i bought it used with 10000 miles on it, now after 30000 miles it is going strong with not what so ever problems. If I would consider to exhange my vehicle I would probably buy a new SRT 8 this time with no considerations at all.",5
