,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
1315, on 01/28/06 19:36 PM (PST),Raven1 ,2003 Jeep Grand Cherokee SUV Overland 4WD 4dr SUV (4.7L 8cyl 5A),Love the Overland," This 2003 Overland edition is great looking.  The interior is also very attractive, but I find the driver's seat too soft and too small.  The vehicle does not handle that well on windy country roads.  There is a significant amount of body roll and the seat does not seem to hold my average sized body very securely.  I love the chrome 17' wheels.  The leather/suede mix is nice in the interior.  The 4.7 HO is very powerful and quick from a start and when merging.  The sound system is good but not excellent.  My wife is the primary driver of this vehicle and she loves it.  The vehicle has performed well on all road surfaces and in all conditions.  The creature features of the overland are great.",4
1316, on 12/12/05 16:32 PM (PST),OverlandMan ,2003 Jeep Grand Cherokee SUV Overland 4WD 4dr SUV (4.7L 8cyl 5A),Get the extended warranty," I bought my '03 Overland new in December '02.  I really loved the styling as well as long list of standard features. My problems started at around 10k miles with a broken hvac fan motor.  The dealer replaced the resistor pack. Almost exactly 1 year later to the date, the fan died again.  The dealer replaced the resistor pack again to fix it.  1 year later the heat stopped working for the passenger side; this time it was the blend door, a very expensive repair had the Jeep not been under the original warranty.  So to sum it up the dash got ripped out 3 times in under 3 years, which would have cost over $2k had it not been under warranty.  For these problems alone I can't recommend a Grand.",3.875
1317, on 06/16/17 09:45 AM (PDT),Jeep driver ,1997 Jeep Grand Cherokee SUV Orvis 4dr SUV 4WD,Engine Just Keeps Running," One of the most durable cars we've ever owned!  Cast iron block engine refuses to die making this a low-cost vehicle to own.  I believe they changed in the model years to follow.  If you're looking for a cheap SUV that is super reliable, take a 2nd look at this model.  With 297,000 miles on the original engine and tranny, it showed no signs of quitting.  If it hadn't gotten moisture/mold on the interior carpet, we'd still have it.  The insurance company would not replace the carpet, and decided to total it out.  We paid $3400 for it, drove for 7 years, and totaled for $2500.  How's that for retained value!  I should add that a mechanic once told me that he had customers with well over 400,000 miles on this model-year!!",5
1318, on 09/18/16 10:38 AM (PDT),David Wayne Given ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,What a ride," What a spectacular vehicle. It has been with me many miles. I drove it to Florida and back then to California and all around Green River in  the winter of 2015. Then from Green River back home. It has been my entertainment center, my dinning room, my bedroom, my changing room, my home away from home my refuge in the wilderness and in times of trouble my sanctuary where I have prayed and poured my heart out to God in supplication and fervent prayers during times of trouble",5
1319, on 01/02/16 11:37 AM (PST),Joshua Bagby ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV,1997 Jeep Grand Cherokee Loredo 2x4," I inherited this truck with 193,000  I travel 50 miles a day to work and back home so 25&25 I work 50hrs a week 5-6 days a week. Now at 196,000 miles in only months I just spent $500.00 to repair 2 transmission leaks and 5/6 cylinders were misfiring all repaired for 500.00 engine was recently rebuilt so that's a plus but the truck will shake in the rear and then stall out and I was told this is occurring  because the Computer is not sending the proper codes to the vehicle which is causing the issue I found the computer for the truck online 350.00 trucks and install is unknown so I would have to say I have 2 options prepare to put out nearly 3000,00 for a transmission rebuild and computer change out or selling as is this vehicle is only valued at 2000,00 with the engine rebuild and transmission rebuild so when all is said and done this truck is a long term money pit. that I am really not interested in paying out for.",3
1320, on 12/29/15 22:47 PM (PST),Brandon ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Jeep," Well this jeep is highly dependable, but there are quite a few sensors that tend to go bad and cause it to stall/lose power/misfire. Main things I have had to replace are Crankshaft Position sensor, fuel pump, and Idle air control valve. Gas mileage is great for a 1997 SUV. If you own one make sure you do a lot of research if something is going wrong with it. I have found tons of help from jeep forums guiding me to what my problem is.",4
1321, on 08/02/15 15:26 PM (PDT),Leslie ,1997 Jeep Grand Cherokee SUV TSi 4dr SUV 4WD,DO NOT WASTE YOUR MONEY!," This jeep has put me through hell. It's my first car and I got it for a great price, and now I see why. Car stalls constantly. Replaced the starter for $90 to figure out it was just a wire pinched for the alarm system. throttle position sensor replaced for no reason at all $80. Doesn't run in weather under 60°. Gas mileage is a JOKE. 2 speakers blow, 1 on its way, and I wouldn't be surprised if the 4th started going soon. Radio barely picks up a signal. Runs amazing on certain days, however my 1st to 2nd shift is very rough, and revs up to 4000+ when pushed too hard. DO NOT invest in this hunk of junk. Save your money, it's an unreliable never ending headache.",2
1322, on 07/29/15 12:54 PM (PDT),ACM ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV,"""Bullet Proof?????!!!!!"" ...I think NOT!!!"," ***Let me preface this review by stating that this vehicle was well maintained, not abused, before and after I bought it*** I've owned my 97 Grand Cherokee Laredo for 5 years now and it has been, by far, the worst vehicle I've ever owned (and I've owned a lot).  Let's start with the... Exterior: mine is the green/gold color and the paint has been peeling off of the top and hood since before I bought it (primer failure/paint defect). The driver's door hinge is worn out and the door sags. I went through an automated car wash and the clear plastic face of both head headlights fell off (?!) so I had to replace them. Safety Issues: There is a factory recall because of a chance of the Jeep exploding if hit from the rear (?!)  Electrical Issues: The Crankshaft Position Sensor failed (also a common issue with these Jeeps) and left me stranded on a secluded stretch of road for 4 hours - my mechanic thought it was the fuel pump, so I ended up buying a fuel pump AND the CPS. The Jeep developed an issue where it would sporadically stall (usually at the LEAST convenient time and location) and wouldn't crank back up for 2 minutes. After replacing multiple parts over the course of 8 1/2 months and almost getting killed several times as it stalled in the middle of a busy intersection, it was determined that there was a bad connection with a wiring harness that plugs into the Powertrain Control Module (also a design flaw). A series of zip ties and wooden wedges behind the PCM fixed that problem. The instrument lights flicker off and on while driving with the lights on, because of loose electrical connection somewhere. The AC fan only works on the 3 lowest settings (not on High) unless you jiggle the wiring harness behind the glove compartment.  Drivetrain: I had to replace the rear axle because the carrier bearing housing broke (and apparently this is common on these jeeps).  The transmission slips and leaks. I had to replace the water pump twice, the cooling fan twice and the radiator. I've replaced the starter twice. The freeze plug on the back of the head developed a small leak that I didn't catch until the Jeep ran hot and blew the head gasket and cracked the head (I was in the middle of a long bridge and couldn't pull over). This head freeze plug rusting out is also (supposedly) a design flaw with the 4.0... something about the factory casting sand getting lodged around it, causing it to rust. Other: the carpet on the passenger floorboard is constantly wet because of a design flaw with the ac condenser drain tube.  All 5 of the door lock actuators (rear lift gate too) stopped working/disintegrated because they are cheaply made.   ...I'm sure I've missed something... there has been so much I've been through with this Jeep... never again will I own a Chrysler product.  My Ford Expedition - same year (97) with 250k+ miles... I've owned it for 13 years and I'VE REPLACED THE SPARK PLUGS AND WIRES!!! PERIOD!!!",2
1323, on 11/19/13 19:56 PM (PST),ro88i3 ,1997 Jeep Grand Cherokee SUV Orvis 4dr SUV 4WD,Great 1st car ," I saved up and bought this jeep with 168,000. It had a major transmission leak and oil leak but with some seals and elbow grease they were fixed. The heated seats and rear wiper are still not working. The sunroof doesnt work but the engine and 4wd system works amazing. I can go down muddy roads while sitting in the comfortable leather seats and listen to the radio. It had 3!!! blown speakers when i bought it. I love the jeep and ill keep it forever! The only thing that I dont like about it is the MPG 15 at best. WOW! ",4.625
1324, on 11/23/12 13:08 PM (PST),jobu2010 ,1997 Jeep Grand Cherokee SUV Limited 4dr SUV 4WD,1997 Jeep Grand Cherokee," When running the Jeep is fun to drive, 1997 Cherokee gets horrible gas mileage, all fours running all-the-time stupid idea. Right now the Jeep does not run tranny sensors messed up. Look out Jeep is a money pit. ",2.875
1325, on 06/22/11 22:03 PM (PDT),ford_guy351 ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,V8 Laredo 4x4, This was the first car I had when I got my license and I bought it becouse it looked very good and I wanted the V8 power. Soon after I bought it though I relized that it was a typical Mopar useless and unreliable. I figured out that it leaked oil and it began to make a popping noise which was the drivers side C/V axle shaft boot had worn out and soon after the whole thing snapped and I had to replace it. But the engine itself has never had any major problems and currently it has 136k miles. The interior is nice but the stock speakers were blown when I got it and the passenger side heated seat refuses to work on high but the leather is very nice.,2.75
1326, on 11/13/10 00:00 AM (PST),BBull ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV,Impressed with the 4.0," Purchased used in 98 with 28K miles, still driving with 242K.  Very impressed with the inline 6.  Have replaced water pump, EX manifold, computer, etc. mostly myself for low cost.  Trans rebuild at 152K. Recently changed idle air control valve and throttle body sensor; got back to average 19MPG in city & 23 MPG HWY.  Solid engine, would recommend the inline 6 and would buy again but this one is till running literally like it was 12 years ago. ",4.625
1327, on 10/25/10 00:00 AM (PDT),Bull ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV,Can't expect much more," Bought in 98 to replace small pick-up, smart buy; still primary vehicle.  Have 240K and it literally runs like it did, with little effort.  Inline 6 is awesome engine.  Around 225K gas mileage began to fall, didn't run smooth.  Changed idle air control valve sensor and throttle body sensor (both less than $80) and got back its original mileage & performance.  Had trans rebuilt @162K, changed radiator, water pump, some other minor I did myself.  The inline 6 is a good buy.  Friend has 96 with 483K still running & driving. ",4.625
1328, on 07/10/10 21:00 PM (PDT),BYRKSTER ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,"178,000 miles and adding more"," I love my 1997 Jeep Grand Cherokee!  I found her next to a garage covered in green goo, from setting underneath some pine trees for -FOUR- years, asked the owner if they were interested in selling, they said yes. I paid $700.00, stuck in a new battery and she fired up and I took off down the road towards my garage. Let the fun begin  Flushed all the systems, changed the exhaust, brakes, rotors, calipers, shocks, fluids, sparks plugs, wires, cap & rotor, all had rusted, but after four years setting she still ran great!  Took more time cleaning the exterior then actual replacing parts, but she turned out great! ",4.875
1329, on 05/17/10 07:27 AM (PDT),Charlie ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Going-Goning," We have owned this since it was new. Has run well over the years. Now a second car for just running around town.Hope it last , but slowly problems. No A/C, many leaks , shocks on rear hatch gone, no 4 wheel drive. Paint has held up great. ",2.75
1330, on 01/26/10 18:28 PM (PST),T Tyler ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Not What I Expected," I got this 97"" Jeep in 2006 with approx  60k on it... with in 6 months I had to have the Rear-End rebuilt... $1600  Water Pump replaced in 2009 for $450  Transmission Rebuilt 2010 for $1600  This Jeep has been leaking Oil from day 1 (Minor Dripping)  The front end needs to be Rebuilt also.. but where I live there is no need for 4X4, so it will stay the way it is...  I love the interior , look and overall ride.. Just too many issues with me even driving it rough. When I drive, I drive it with care..  Still it seems to not want to play fair and stay repair free... Why me...  PS: The Infinity speakers seem to be blown... may be due to the age... oh well",4.375
1331, on 12/21/09 06:48 AM (PST),ALLRealtySolution ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Would NOT Consider any other SUV BUT....," If it is a reliable, safe SUV you are looking for, then Cherokee should be your choice.  We have owned jeeps since 91 and have had on since. We have a 97 GCL and LOVE IT!  The clock JUST turned over 100K... We figure it should last for OVER 300K! So we may have it until 2040 something. lol  VERY RELIABLE... VERY SAFE... AND FUN TO 4X4!! ",4.625
1332, on 11/13/09 15:04 PM (PST),jerrymax ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,RELIABLE WORK HORSE," I bought this as a third vehicle. I also have a 1996 Jeep Grand Cherokee and a 1997 Nissan Maxima that I keep on Long Island. I bought the 1997 Grand Cherokee with 138,000 miles on the odometer to keep at my other residence in upstate New York. As with my 1996 model it has been a reliable work horse. My '97 has the SelecTrac system that allows you to shift between RWD and AWD. In AWD it handles upstate winter weather conditions beautifully. The inline-6 engine is noisy but tough as nails. Good as a second (or third) car and local daily driver. A bit bouncy on long trips. No problems to report in first 5000 miles of driving. I recommend using 89 octane fuel rather than regular. ",4.5
1333, on 11/09/09 18:32 PM (PST),Rob9512 ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Love it," Bought as a second vehicle for winter/save miles on other car. Love this thing. Fun to drive, full time 4wd, good power, comfortable interior, ect. Probably one of my favorite vehicles to drive. Has been reliable so far, it's a Jeep so I expect nothing less than very reliable and thus far is exactly what I've got.",4.75
1334, on 10/10/09 13:42 PM (PDT),Shane ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV,"220,000 miles and still going !!!!!"," I have had my jeep over 10 years no major problems...just minor things...very comfortable...I have 220,000 miles and still going...I want a newer one but I just want to see how long this one will last...highly recommend one...",4.25
1335, on 09/29/09 17:36 PM (PDT),Marshizzle ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Great 4 the $$$," I bought my Jeep around Christmas 07 and its been a daily driver since. 255k when I bought it, now has 298k &still runs like hell. The 4.0 is bullet proof and so is the rest of the machine. I frequent the local mudhole/trails and drive this Jeep. It gives me no problems and will not get stuck. I also have a 96 limited Jeep w/ a 5.2 & all pwr that gives me constant problems, so stick with the simple model. Remember to change the fluids!",5
1336, on 08/11/09 21:13 PM (PDT),Ken ,1997 Jeep Grand Cherokee SUV Limited 4dr SUV 4WD,Nice," I got mine in 99 with about 60k on it. Mine is equipped with the 5.9 and the quadradrive, full time 4 wheel drive. this thing is your foul weather friend and nearly unstoppable. It just rolled 290,000 last weekend and with regular maintenance there is another 200k left in it. I still have the factory water pump factory fuel pump and original transfer case. Change your fluids my friends. It has never let me down and really never broke except for the A/C in 04 but who cares. I go off road and play in the mud so I beat this old thing. I tow with it including one 250 mile trip with a 8000 pound trailer way way over the weight limit and aside from poor breaking no heat issues. well worth it.",4.625
1337, on 08/01/09 05:37 AM (PDT),Perian Dunmire ,1997 Jeep Grand Cherokee SUV Limited 4dr SUV,reliable," I bought it from a private owner. It has approximately 130,000 miles. Drives well. It does not have very good mpg. As it is a v8. I have put brakes on it and new a. C. I feel it is a reliable vehicle, but with the unsure gas prices, it is scary.",4
1338, on 07/24/09 09:07 AM (PDT),Sarah G. ,1997 Jeep Grand Cherokee SUV Limited 4dr SUV 4WD,AMERICAN MADE JUNK," Bought this after my '98 Camry got totaled in an ice storm. Thought I was upgrading...boy, was I wrong. Shame on me for not reading the reviews before purchasing; shame on Daimler Chrysler for poor build quality and shoddy reliability. Only owned for 6 months because repair bills kept piling up. Went to four different garages; none could figure out why the vehicle kept stalling. Replaced computer, coil pack, went through three fuel pumps...nothing solved my problem. ",2.25
1339, on 05/05/09 16:18 PM (PDT),Pineman ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Not to bad!!," I bought this Jeep used with 128,000 miles. This one has the Inline 6.  I have only put a couple hundred miles on it but it seems to run great.  I cant believe how good the body is holding up.  No exterior rust yet. The only issue i have with it is the transmission has a very slight leak.  When I park I see one or two drops of tranny fluid on the ground.  After a tranny flush and new seal, no more leak. In the past I have never been a Chrysler fan and still am not.  But this vehicle so far is my exception.  I like it and I could NOT pass up the deal I got on it.  So far, no major complaints.  Overall satisfied. I know several people that got 300,000 miles on the inline 6.  Hope I do also.",4.125
1340, on 04/30/09 16:30 PM (PDT),Benjamin B ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,THE TRUE SUV WORK HORSE," Aside from using it as a commuter car, it was used as a utility truck carrying anything from logs to pavers to furniture, etc. A transmission leak was noticed on the 7th year which was never really ""fixed"" by anyone=although it never gave u a big problem=no breakdowns. Additional minimal problems up until the AC conked out on it's 10th year. Had the freon loaded just to get through the summer. After the winter of 2008, we traded it in for an import. Overall, a very pleasant experience. Very reliable vehicle.",4.875
1341, on 04/18/09 21:09 PM (PDT),Dave ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,97 Jeep grand," The Jeep was the best auto I ever owned. I have owned over 40 different types of autos, not one can reach he style and grace of my SUV. It looks good under the lights and driving in a blizzard. It is as a safe a high profile vehicle.   ",4.875
1342, on 02/05/09 22:44 PM (PST),lemon ,1997 Jeep Grand Cherokee SUV Limited 4dr SUV,"sell,sell,sell"," Bought last year @148,000 mi. It's a play vehicle and gets about 5000 mi. A year. Have spent money on it from day one. Staring off just trying to make everything perfect. Then I started getting a rear bear nosie. Replaced all rear end bearings. The Carrier bearing was the only one pitted. That didn't fix the the problem. Right rear axle was pitted changed it. That fixed the bearing noise. Then I got a vibration @1600 rpm and on deceleration. Changed u-joints (a waste of $). From what I've read sounds like this is a Major problem that is very hard to trouble shoot (even at a dealer. Don't want to spend any more $ on it. I'm torn between spending and just selling it. I love to drive it but the vibration.",3.5
1343, on 01/04/09 20:37 PM (PST),WVJEEPGRL ,1997 Jeep Grand Cherokee SUV TSi 4dr SUV,Love it!, Bought the TSI 4 dr with over 200000 miles on it.  Everyone loves it.  I have alot of cars in my lifetime from a firebird with t-tops to a chevette but nothing comes close to my Jeep!,4.75
1344, on 12/12/08 18:05 PM (PST),eric ,1997 Jeep Grand Cherokee SUV Orvis 4dr SUV 4WD,Bad Rear Differential," I bought this drift-wood colored V8 Orvis at 55000mi, and have put 113000 more on it. Brakes are a bit weak. Careful driving helps a lot. I occasionally haul light utility trailer-loads and have replaced rear differential at 75 and 160 miles. A/C controller went at 150 miles. Lift gate sprung leaks, causing light/alarm problems. E-Brake very weak. Can drive easily with it engaged. Engine still strong. Tranny original. Body very good. Some interior screws work loose. One and 1/2 speakers blown. Rear wiper frozen forever. Good truck to 140,000. Fuel mileage 13 US city, 19 at 75 mph, measured. Paint/exterior holding up really well. exhaust and entire front- end original (one link replaced at 94)",4
1345, on 08/27/08 10:38 AM (PDT),RFBookman ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV,Wife displeased," Bought new in 1996, was initially pleased. Had to have radio replaced under warranty but was fairly problem free until the rear end needed replacing. Mechanic said that gearing was misaligned from the factory and it was only a matter of time until it went out. Had other small intermittent problems. Then the computer unit went out. It took Jeep dealer about 3 months to find the problem. We would take it in and they would give it back saying they could not find any problem. It would have same problem and we would take it in only to start the cycle again. Wife who drives vehicle says we will never buy another Jeep. Plan on replacing it soon with import. ",3.75
1346, on 06/08/08 15:03 PM (PDT),supercoolslug ,1997 Jeep Grand Cherokee SUV Orvis 4dr SUV 4WD,Great Jeep," This is the first jeep iv ever owned, and so far its lived up to its hype. bought it at 68,000 and its currently at 70,000. Only problem I've ever had was the first week when my check engine light came on, but a free O2 sensor from the dealership fixed that. The powerful V8 makes it one of the fastest SUVs on the road, even after over 10 years.  Although the interior colors aren't my favorite, it's unique and never see anything like it. Seats are very comfortable in the front, in the back its a different story, with very little leg room.",4.125
1347, on 04/17/08 17:59 PM (PDT),Skippy97 ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,I Love this Jeep," We now have 195,000 miles on our Jeep and have had no major problems.  We drive in some of the worst weather conditions in the northeast.  It runs great and looks great. Regular service and oil changes and plan on another 60,000 miles or more.",4.25
1348, on 05/30/07 04:05 AM (PDT),ZJguy ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Good for everything," I own a '93 and now this '97. The new 4.0L gives a little less HP than the 93/4/5 but a few cheep mods can kick it up to about the same. I drive a lot of highway and offroad most weekends. ZJs are very good for both. I have driven no problem 3000 miles in 3 days, and even been excited to start the next day. In the snow this Jeep is as safe as any subaru etc. The balance and traction is second to none, and it is difficult to get out of control. Driving this Jeep is easier than most cars, and light years ahead of most '07 SUVs.  Without a doubt the best SUV for the money.",4.75
1349, on 01/21/07 13:39 PM (PST),Ray ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Dependable & Fun," I've owned this vehicle for over 5 years and have had no major problems. This is my primary work vehicle and I spend a lot of time working on the road. I also use it to pull an oversized boat and to go into the field hunting and fishing. It goes and comes back where others can't. 4x4 is easy to operate and totally dependable. The only weak points have been the electronic accessories: heated mirrors, photochromic rearview mirror and rear windshield wiper. Fuel mileage is very good considering it's an SUV. I average 22 MPG highway and 16 MPG around town (according to the DIC). 6 cylinder layout is such that regular maintenance is easily accomplished by owner.",4.125
1350, on 01/10/07 16:08 PM (PST),singletrack ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,This Jeep rocks," I bought the AWD Jeep grand Cherokee used in 2000 with 60K miles. I have more than 162,000 miles on it now and it has been incredibly reliable. It is a V8 with plenty of power. I has all of the bells and whistles and everything still works great. I have never experienced any mechanical problems, just the normal expendables such as brake pads, shocks, and tires. All normal stuff. It is the most reliable and road worthy machine I have owned. I drive it in the Rocky Mountains and on road trips and offroad - Moab and 4x4 mountain passes.  GREAT SUV!",5
1351, on 01/10/07 05:17 AM (PST),s. anderson ,1997 Jeep Grand Cherokee SUV Orvis 4dr SUV 4WD,love my Jeep!," This is the 3rd Jeep I've owned in the past 20 years, and while the Laredo was my favorite when I was younger, I've got to say there comes a point when all the bell and whistles are nice to have! I know Jeeps, and I know they need preventative care, Having said that, regular maintenance is not a problem. If you are looking for a quality vehicle, safe, roomy and enjoyable to drive to that cabin in the woods, or skiing, you can't go wrong with the Orvis. Watch out for ignition switch wear, I have learned to have them pulled and replaced at 100k, wear on this can cause automatic shut-down on the vehicle. ",4.875
1352, on 12/27/06 10:02 AM (PST),Long Time Owner ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Going Strong," I bought my V8 Laredo from the dealership with 17K miles and have almost 200K now. Drove it in Los Angeles for 2 + years then mostly in the mid-west, with frequent cross country trips. This car has held up superbly over time. The body and interior are still in excellent shape. There have been a few standard repairs over the years. The only real problem is the rear axle and bearings; they have had chronic problems since around 100K miles - they need to be rebuilt replaced about every 2+ years which can hurt the wallet. This car has been otherwise excellent in all driving conditions and weather. Very good car for long trips! I'm shooting for 250K miles for sure.",4.25
1353, on 11/07/06 10:45 AM (PST),JamiePfef ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,Hey they arn't so bad...," Well this was my first car that I paid for myself. I'm currently 19 and have had my Jeep for something like almost 2 years. Its the bright red Laredo that I pretty much see everywhere! I love the look of it, it's very sporty. I bought it from a credible Dodge dealer near me and it had around 80,000 miles on it. I got it for a little over $7,000. It was in perfect condition, everything was working fine. So far I have replaced my water pump and that's pretty much it. My rear parking brake broke off randomly and was clanking around in my wheel, got that taken care of but never fixed my parking brake. So it hasn't been too bad for me.",3.875
1354, on 10/17/06 15:34 PM (PDT),Chetster72 ,1997 Jeep Grand Cherokee SUV Orvis 4dr SUV 4WD,Excellent Vehicle," This was the first Jeep I had ever purchased.  I have been so impressed with the quality and reliability since then, that I have purchased 2 more and kept my original one.  They are rugged, comfortable and very reliable.  I chose the I6 4.0L motor, it has plenty of power and is one of the most durable ever built.",4.875
1355, on 03/12/06 06:43 AM (PST),Mark Paul ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,These  cars last forever," I have owned a previous Jeep Laredo 4WD and had over 208,000 miles on it when I sold it for $2,850.00 last week. This one just turned 200,000 miles and runs perfectly. Very dependable and good looking. Excellent value for the money. I paid $4000.00 for a loaded model and everything works.",4.875
1356, on 01/31/06 12:19 PM (PST),Dwayne Rothrock ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,"Accident ""first hand"""," I was involved in a near head on collision with a 2002 Pontiac Grand Prix going high speed on 1/26/06.  My Jeep was totaled, but I managed to walk away with no cuts, or broken bones, suffering only neck & back strains.  Thanks to Jeep for building such a safe vehicle.  You saved my life.",4.25
1357, on 12/28/05 01:10 AM (PST),bluepenguin ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV,Nice 2 drive...,"  I purchased this used vehicle just about a year ago ... (lol knock on wood) so far ZERO problems . The ONLY thing I can say negative about this SUV is gas usage, but that is an EXPECTED given with driving a large vehicle.  Overall so far, I am very happy with this vehicle and would absolutely recommend it.",4.75
1358, on 12/15/05 19:31 PM (PST),MQTennis ,1997 Jeep Grand Cherokee SUV Orvis 4dr SUV 4WD,Love the Orvis, Very fun to drive. I like the exterior look of it. The Orvis has a excellent green paint job. Seats are very comfortable. Had to replace the CD player and battery is on its last year. Orvis is not a common car on the street. Drives decent on snowy roads. Some times it slips up in slush due to power and gear ratio. Not good gas mileage. A significant amount of rattles in the rear. 95000 miles and still running strong. All around good vehicle.,4.625
1359, on 12/02/05 22:45 PM (PST),Brad ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV,Jeep Stinks," Bought a 1997 Grand Cherokee Laredo new in 1997. It was great for 3 years and 38,000 miles and then it turned to junk! Air conditioner went out. Brakes went out. Had to replace pads and turn rotors. Tires wore out. The dealership acted like the never heard of us. $1000 bucks to fix the air and it still only worked half the time. Finally traded it in for an Isuzu Trooper. Isuzu was 10 times better than the Jeep.",3.875
1360, on 09/09/05 09:41 AM (PDT),jo ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV,maintenance nightmare," Only drive 5,700 miles/year.  43,815 miles when I bought in 1999. Replaced differential, power steering pump, rear hatch supports, water pump, power steering pump, manifold, unplugged drain for a/c.  Headliner is falling down, door panels coming off. My ABS light stays on and computer shows it to be ""ABS pump motor circuit""  Normal maintenance items replaced were battery and serpentine belt.  Is it me, or is this a high maintenance vehicle?  77,850 miles now.",3.75
1361, on 06/03/05 17:08 PM (PDT),jon f. ,1997 Jeep Grand Cherokee SUV TSi 4dr SUV 4WD,Good thing I got a warranty!," I thought I was getting the perfect used car: less than 70,000 miles and a 3,000 mile powertrain warranty.  Turns out I've needed to use the warranty three times already - once to replace the PCM, another to replace a bad steering gear, and now to replace bearings in the front differential - all withing the first month!  I'm scared of what will come down the road.  It's too bad - I love the truck and it's very good at what it does.  It looks great in silver, the leather interior is fantastic and it gets 22-23 mpg at 65mph.  Off-road nothing can touch it for the money!  If you want one, research the maintenance history and make sure the TSB's were done!",3.75
1362, on 02/27/05 11:31 AM (PST),d strickland ,1997 Jeep Grand Cherokee SUV TSi 4dr SUV 4WD,Good bad and ugly, Very well pleased with the car.  It has 123k miles and still runs well.  Rear end noise has been a constant problem.  Several attempts to repair and did not help.  Cockpit very well appointed but needs more room.  Very crowded with 4 adults.  The ride is comfortable and fun to drive.  Exterior paint has held up very well.  No serious maintenance problems other than rear end.   Sound system is very good but speakers are cheapo's.,4.125
1363, on 12/19/04 18:36 PM (PST),SVG ,1997 Jeep Grand Cherokee SUV TSi 4dr SUV 4WD,Great SUV, Everything is great on this SUV.  It rides very smoothly and I have never had any mechanical problems with it.  Gas isn't bad for an SUV.  The options are a very big plus for this SUV.,5
1364, on 12/07/04 17:18 PM (PST),Cecil ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,repairs too much," Bought one year ago with 68,000 miles. I have put 20,000 miles on it in 12 months. I have had to replace fuel pump for around $600, light sensor for $250, heater blower and heater switch $700. Very concerned about ongoing repairs; these Jeeps seem to be very costly to repair. It also seems to leak a lot of fluids, I have taken it in several times to try and get leaks to stop. Do not like that the tire is inside and takes up space. I would not buy another one.",3.125
1365, on 11/28/04 17:51 PM (PST),Alaska Violet ,1997 Jeep Grand Cherokee SUV Orvis 4dr SUV 4WD,I love my JGC," I got a great deal on my 97 Grand Cherokee Limited and I love it! I have owned Subarus for the last 15 years in Alaska, but I am enjoying my Jeep even more. Goes great in snow and ice with no studs. Love the stereo and options galore. Has 97000 miles and my mechanic has found no mechanical problems. I still have to get the driver's heated seat fixed, power not getting there. I will keep this one until it dies, then get another.",4.75
1366, on 08/12/04 00:00 AM (PDT),Prat ,1997 Jeep Grand Cherokee SUV TSi 4dr SUV 4WD,Love this Jeep!!!," Can't believe the deal I got on this Jeep!  97000 miles and it's running stronger than I could have asked.  Fuel economy is amazing compared to my father's 4.3 V-6 GMC, I get 25-28mpg on the highway!  Handles like a dream, and the Quadratrac is great.  There are some squeaks and little rattles, but nothing overly noticeable.  Wonderful quality.  Love the leather seats, they are soft and comfortable.  Tons of room, I'm 6'2"" and don't need the driver's seat all the way back.  I love this Jeep more every day.  I am very confident it will go over 200kmi!",4.75
1367, on 07/18/04 00:00 AM (PDT),trailblazer1997 ,1997 Jeep Grand Cherokee SUV Laredo 4dr SUV 4WD,great vehicle," Excellent vehicle to drive.  Minimal repairs. Good power, well thought out interior,looks great",5
