,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
111, on 08/04/08 12:12 PM (PDT),Beverly ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Love my H3," I love the over-all size of my 2007 H3. The mileage is good (17 MPG in town and 20 MPG mountain driving on the highway).  For the size of this SUV, the H3 handles very well. We live in snow country, so it is a dependable and a sturdy, secure driving vehicle. I like the full time 4x4. The towing package is good; wish we had bought the 2008 with the V8, for more power when towing.  It is a fun vehicle to own.    ",5
112, on 07/13/08 13:29 PM (PDT),Hummer Cody ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Good overall buy," I really like this car. A lot of fun to drive, and pretty reliable.  Wish that it got better gas mileage. I avg 14. Needs a little more power. Don't buy new. The MSRP of mine was $38,000 in Sept of 2006. Trade in on it now $21,500! If this is your daily driver, expect your yearly fuel cost to be around $4,500-5,000!  Make sure you put a lot of money down when you purchase or else you will be upside down later on when you sell it. The new H3 Alpha seems to be better with the V8 engine, but gets worse MPG. Car gets a lot of great looks. The Hummer name impresses people.  ",4.125
113, on 06/07/08 12:46 PM (PDT),Bullwinkle ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),No Doubts," Positives: 1) Very comfortable 2) Outstanding steering & suspension 3) Visibility was a concern, but is fine (I am 5'11"") 4)MPG is no worse than any other full-size SUV. I use full synthetic oil, nitrogen in tires, and radial force balance. I get a legit 20MPG if I keep speed no higher than 65 MPH. Contemplating performance intake & exhaust. 4) After rebates & GM supplier discount, it was the same price as many small SUV wannabes. 5) After 8 months and 6,000 miles, it has not been in the shop even once. Needs Improvement: 1) The only area of dissatisfaction is the clunky 5-speed manual. With a smooth-shifting 6-speed manual and 10-20 higher on HP and torque, this would be an awesome machine.",4.25
114, on 04/30/08 14:48 PM (PDT),Valerie ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),I love it!," I bought this H3 a year ago because I had a second child and needed a bigger and more reliable car. Even though it is a beautiful SUV, I wasn't sure I was going to enjoy it that much since I previously drove a Corvette. But I absolutely love the Hummer. With the windows being so high, it's also a perfect car to nurse a baby! I have 2 issues with this vehicle though: it is kind of slow (you would expect a bigger engine)& there is no visibility through the back window. When a car is behind you, all you see is the roof, it makes it hard to back up. I notice also that the pedals are very close together just like the Corvette. All in all, it is a great vehicle, I haven't had any problems with it.",4.625
115, on 03/09/08 20:54 PM (PDT),MLW ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Great present!," I got my 2007 H3 in May of 2007, as a gift from my parents, for my high school graduation. I started following the H3 when they were introduced in 2005, and wanted one right away. It pulls my boat fine, but I sort of wish I would have waited and got the Alpha, as the 5 cyl. don't have the juice that a 5,000 lb. vehicle needs.  (especially going from a 3/4 ton Silverado, to this)  I will probably get an H2 next for the additional pulling power and room. Overall though, this is a wonderful vehicle and is an absolute joy to drive, all for under $40,000.",4.625
116, on 03/05/08 13:34 PM (PST),duceii ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),6 months of fun, I got the Lux edition and I love it.  Found out I needed to add mud flaps right after the first snow.  Also figure on going through at least one windsheild per year from stone chips and the severe angle of it.  These small issues are nothing compared to the headaches I have had dealing with over seas manufactures.  Gas mileage could be better but it is still better than the Jeep I used to have and this is much more versatile.  For the money this truck can't be beat!,4.875
117, on 02/03/08 21:56 PM (PST),J75 ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),H3 Tactical Edition," Overall, enjoy my H3! Drove a 2006 F- 150 supercrew before this, saw the H3 Tactical, and fell in love with the aggressive black on black exterior. Only negative would be, had some transmission problems at 3,300 miles. Apparently had faulty parts and installation. Still worry about a brand new vehicle with that kind of problem! Dealership did a excellent job with repair and outstanding customer service. I always hear about how small H3's are compared to H2's! Want to thank the haters for stating the obvious, that's exactly why I purchased the H3! Recommend this vehicle to anyone!",4.625
118, on 01/22/08 05:19 AM (PST),engineer ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),A real Let Down," Bought this brand new 5 months ago... injector issues,misfires,horrible fuel economy with only 5k miles. The vehicle averages 11MPG city and 14MPG hwy. The ride quality is nice. The interior room is poor... even with the back seats folded down, there is no usable space. The 5 cyl engine is always straining to keep it moving and not having a 2wd only option eats the front tires. This vehicle has no tow abilities and with the spare tire mounted in the middle of the rear makes it tough to see out the rear window. Overall, I wish I had kept my Yukon.",2.5
119, on 01/17/08 21:15 PM (PST),Blacksmith ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),H3 Rules!," My '04 Grand Cherokee was making a lot of engine noise so I thought I'd go test drive a few. They had H3 base model on the lot at a blow out price. I really didn't want stick, but when I drove it, I fell in love. Big thick steering wheel and big shift knob. I'm 6-4 and this is hands down the most comfortable vehicle for a tall guy weighing 260. I don't even have to put the seat all the way back!  The stick is easy to drive, the engine has good low end torque. Even the sound of the Atlas 5 is great. The shifter is kind of stiff and there is some small noises in it I'm monitoring with the service guys. It's still pretty new so I have just put in 4 wheel drive low/lock briefly in the dirt. ",5
120, on 12/08/07 06:42 AM (PST),Walker ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Hummer Baby!," We love our H3. We've put it through its paces on the highway as well as off road (snow, ice, sand, shale, boulders, steep inclines, etc.) ... excellent performance. My wife and daughter love this car,they used to have an Audi A6 Avant. This car has so much more utility and the fun factor is way through the roof.",4.625
121, on 12/07/07 08:06 AM (PST),Charlie ,2007 HUMMER H3 SUV H3X 4dr SUV 4WD (3.7L 5cyl 5M),Hummer H3x ," Takes a little getting used to. Not the best visability. I don't like the way it downshifts at aroung 38 mph. The ride is smooth and it shifts nice.It gets 16 1/2 - 17 1/2 depending on if my wife is driving. Between the read doors it collects dirt,I installed mud flaps and body trim, didn't work. OnStar system was best investment as my wife likes the security. Overall I like, would consider another.",4
122, on 10/27/07 12:18 PM (PDT),jona matthews ,2007 HUMMER H3 SUV H3X 4dr SUV 4WD (3.7L 5cyl 5M),The Hummer is the bomb!," I bought my Hummer 2 weeks ago, and I absolutely love it! It drives well. It is comfortable. ",4.875
123, on 10/24/07 16:37 PM (PDT),"Webb, I. ",2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),"Hummer, Nothing Else", I have had my H3 for a few months now and I love it. The performance to me is good enough for the gas mileage that I get. I drive hundreds of mile a week on the highway and it is great. I love it when everyone else just moves over out of my way. I get numerous compliment on my H3 and it is still stock. I am proud of my Hummer H3 and that is just the way it is.,5
124, on 10/03/07 11:30 AM (PDT),Hummin3 ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Love at first sight," The first time I saw the H3, I knew it was for me. I never really had a ""dream car"" in mind until I saw it. For my 40th birthday last year, my husband surprised me with an H3 with the luxery package, and chrome accents on the exterior. I love everything about this vehicle. The only thing it is lacking is the pick up from stop to go,and the pedals are too close together according to my husband,otherwise it is perfect. It's sturdy, reliable, has a VERY smooth ride, off road ability is amazing.The look inside and out is great. Love the leather, the stereo and the sun roof. I do get a few dirty looks from tree huggers, but the mileage isn't any worse than those mini vans they drive ;",4.875
125, on 09/29/07 20:33 PM (PDT),Jubes ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Eliminated Other Options," 2007 H3 was the vehicle for me. Looked at the Wrangler Rubicon 4dr and the FJ Cruiser.  Bottom line, FJ Cruiser loud road noise and only door and a half - also required Premium Petro.  Jeep Wrangler is too expensive and does not have any amenities.  H3 is locked and loaded to take on the street or off road.   Bottom line, if you are into towing weight, buy a diesel pickup.  If you want acceleration, buy a performance vehicle.  If you want a tough, fuel efficient, SUV, buy a H3.   Weve owned it all, Excursion, Jeep Wrangler, Ford Explorer, GMC Sierra K2500 Duramax, Jag, Vet, BMW, and the H3  rocks them all.  Also, ride is better than truck and most cars",4.875
126, on 09/23/07 12:11 PM (PDT),jag ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Buy the looks and the performance," Just saw the black tactical editon and traded a six month old Dodge 1500 hemi based on the wow factor and performance. So far no regrets, and although the gas mileage isn't great for a 5 cylinder its better than a hemi, and it doesn't require 89 octane",4.625
127, on 09/04/07 09:30 AM (PDT),John S. ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Still Adjusting," I just picked up an H3 black tactical edition. So far the truck has been great. It has been a slow adjustment from my Audi A4.  I realize how much I miss certain features. Obviously gas mileage is terrible but I knew that when I bought it. I have been changing the minds of many anti-hummer folks. My project this weekend is to install a DICE IPOD adapter.  Ride quality on city roads is much better that expected.  Even though the sunroof is great, one like the BMW X3 or Audi Q7 would be unbelievable.  Again, I am beign a little harsh as I have become acustom to features not avaiable on the H3.  Otherwise, buy one over any other GM SUV.  ",3.75
128, on 09/02/07 08:13 AM (PDT),rhill20 ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Love my Tactical," Had an 06 and loved it. But the newer models are much better designed. Window buttons are better placement, has more power, and maybe I'm imagining this but it rides better. I'm 5'9"" and have never had an issue with room.",4.875
129, on 08/30/07 15:17 PM (PDT),alvarezlouie ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),"'07 Hummer H3, simply awesome!"," After purchasing an '07 Avalanche 6 mths ago I was dissatisfied, did my homework this time looking at H3's and similar to do a trade-in. The H3 is in a class by itself, looks great, performs excellent, very comfortable and comes with an aura of style and luxury. I thoroughly enjoy the looks it draws, the power it implies, the safety of a Hummer and the ability to tackle most terrains. I would highly recommend this SUV to anyone.",4.75
130, on 08/22/07 10:32 AM (PDT),Ness  ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Not so fun anymore," Purchased my 2007 Hummer in February. I loved this vehicle in the beginning.Since my purchase it has had numerous issues. The dealer has been excellent in trying to remedy the problems. It had a terrible lean on the driver's side. The tortion bar has been replaced, the shackles adjusted and the leaf spring replaced and it is leaning again. The heated seats were stuck in the on position which required panel and switch replacement. Add to the frustration I went to start it this morning and it was dead. Only the battery they say! Hummer's customer service had decided not to buy back or trade this vehicle without having rectified the problems. This is the high end luxury pkg - upside down 13,000  Would love to take it off road but afraid what might happen! Maybe this one is just a lemon :(  Buyer beware!!!!!!!!! ",2.75
131, on 08/02/07 06:00 AM (PDT),ENG ,2007 HUMMER H3 SUV H3X 4dr SUV 4WD (3.7L 5cyl 5M),Not Bad," We looked at several SUV models before considering the H-3 We have been Yukon buyers the last 3 times and after our last Yukon, we decided enough was enough. The H-3 has a very solid feel without the tippy feeling. It lacks on tow ability and power but the style and comfort make up for it. It lacks gages and the stereo leaves a bit to be desired. XM is not an option on the 07 but is standard on the 08. You will average about 16 to 19 MPG on the highway if you're lucky, around town is about 14-15. All in all the price and style makes it a great value. If you want a tow brute, look elsewhere. ",4.5
132, on 07/31/07 21:51 PM (PDT),Dave Lander ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Climb Mt. Everest  in Style," If you like a vehicle that is bold, fun to drive and a absolute monster off road go no further. I purchased a white Hummer H3 with the off road package and it has not dissappointed. You get the best of both worlds, you can take it out and punish it off road in the morning then take it to a 5 star dinner that evening.  The Hummer drives very good on road with a amaizinly tight turning radius. Before I bought this vehicle I had my heart set on a Jeep but after test driving I changed my mind. If you are looking for a vehicle that will go and do just about anything at a competitive price look no further.",4
133, on 07/23/07 07:20 AM (PDT),off roadin it ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Gas mileage?  Come on it's a Hummer.," I've had my H3 for 4 months now, and I really like driving it.  Of course I have to endure the evil looks from the hippies, but I can take it.  If you are looking for a capable off road vehicle that will get you noticed, this is definately for you.  If you are looking for zero to sixty speed, buy a sports car.  ",4.625
134, on 07/14/07 03:39 AM (PDT),Eyedoc164 ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),There is only one Hummer," Stopped at a light next to a black H3 with chrome package and the mrs said that is our next car!. With sunroof and luxury package and chrome package, not much more you can add.  Truck is not a speed demon and there are some blindspots that are compensated with oversize side mirrors. You ride high, you ride safe, and you ride the sharpest SUV on the road.  Terrific turning circle. Not larger or less maneuverable than  my last GMC Envoy. All my friends said, you leased a Hummer?? Then they can't wait to drive it!  Having a ball humming down the highway!",4.75
135, on 07/10/07 17:20 PM (PDT),Hummer Lover ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),H3 is for Me," What a fun vehicle to drive. This is my favorite vehicle that I have ever had. I have the 5 speed stick and love it. The stereo, navigation, sunroof, and leather are excellent.  Mine did not come with the pipe running boards so I bought polished stainless ones online for $186 delivered and installed myself in about 45 min. The rear visibility is poor so I also bought a hitch scan system at Pep Boys which plugs into the hitch receiver and uses the wiring harness for power.  It uses ultrasonic waves to detect if anything is behind car when in reverse.  It takes about 10 min to unpack and install for $99.",4.75
136, on 07/02/07 09:31 AM (PDT),ToughMomma ,2007 HUMMER H3 SUV H3X 4dr SUV 4WD (3.7L 5cyl 5M),Safe Car to Ride with new Baby," My hubby got me an H3X model for our 1st year anniversary. He wanted the H3 tactical, its a newer model that just came out from Hummer, but I got him to get the H3x instead. This SUV is nice, fun, and safer to drive. I feel like I am the king of the road with my baby boy with me. I loved the Nav system and the Monsoon stereo system that comes with. I have the Dessert orange with all the chromes all over it. I get the looks from passers/drivers all the time! Gotta love this SUV.",4.625
137, on 06/14/07 19:25 PM (PDT),wtgh3 ,2007 HUMMER H3 SUV H3X 4dr SUV 4WD (3.7L 5cyl 5M),After 1K and 500 miles offroad," Owned three Z cars, a Maxima, a Mazda MX6 a Honda CRX and a Mercedes C230 Coupe. This time I thought I'd go with an SUV. But when I wanted it, I wanted it to be a true SUV.  None of these namby pamby cross-overs that are out there. As they say it's a true Hummer and it's ""like nothing else"".  It's really great off road. You don't have to be concerned about it when it goes on the skid plates because it's like a tank under there. Be sure to remove the side steps 'cause there not so tough.  Bought it pretty well loaded. Looks more expensive than it actually is. Amazingly it drives almost like a car. Gets lots of looks and questions. ",4.875
138, on 06/10/07 08:43 AM (PDT),humming h3 ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),No Regrets 2007 H3," I'm 42, female, have driven Honda Ridgeline, XTerra, Honda Element. Yeah OK, been through some vehicles, but finally found my end with H3. Loved my Honda Ridgeline, but wanted more enclosed use of space for dirty dogs and stuff. Gas, pretty much the same as Honda Ridgeline. Love the wide stability it offers and turnig radius. Easy to park. Good visibility, better then the FJ Cruiser, actually the only thing the FJ has on Hummer is engine pick up, but I have a 2006 GTO for speed. Great space, good passenger leg room, comfortable ride and drive, especially for my lower back. Funny about window controls made for Tom Thumb?, but hey so what! ",5
139, on 05/21/07 11:44 AM (PDT),jacob ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),'07 H3 Luxury, I have had my H3 three months and like it a lot. Traded a Lincoln Aviator with that great 8. It has been a power adjustment but I see gas stations much less. Bought it mostly for looks as most SUVs are now ugly swoopy station wagons. I see for '08 there will be an alpha v8 model. Kinda wish I had waited for it. No regrets getting my midnight blue/ camel H3 luxury model,4.25
140, on 05/04/07 20:07 PM (PDT),phewop118 ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Love it," I bought my H3 without even seeing it. I had previously driven one and loved it so much that with the leasing deals going on, I went out and got one. I love the 5 speed manual. It's just too bad I couldn't find a manual with any options other than a sunroof, because a Nav would be nice, as would the Monsoon system that comes with it.  ",5
141, on 05/04/07 12:34 PM (PDT),WV Hummer Bum ,2007 HUMMER H3 SUV H3X 4dr SUV 4WD (3.7L 5cyl 5M),How to Stop an H3?," I definitely love my H3. I take it off road all the time,really off road. Have already torn the rail step off the passenger side playing in a mudhole and almost rolled it on a logging road in the rain. It runs like a tank in 4L and I haven't been able to get it stuck yet. Still working on that.",4.875
142, on 04/26/07 11:41 AM (PDT),mcallen ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),H3," Great SUV for its value. My husband and I conidered the BMW X3, VW Toureg,Jeep Commander Limited, and the FJ. The base model features of these vehicles offer only half of what the H3 offers, and at a much higher cost. We also considered the L2, but it was way too small in appearance. My H3 is great fun to drive, and it's solid. My husband talked me into purchasing the boulder grey as opposed to the black. Glad I valued his opinion. It always looks clean, even when it's not. I have had lots of positive compliments about it, and friends considering a purchase for themselves. There is plenty of leg room for passangers riding in the back. Fair cargo space.  Perfect vehicle for my family",4.875
143, on 04/22/07 15:26 PM (PDT),wisconsinpackers ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),grey ghost," I had a full size Chevy truck and decided that I did not utilize the features so I would look for a SUV.  I thought that the Hummer H3 looked sporty and had a bit of an attitude, just like me.  I was extremely impressed when I test drove my Hummer, I was sold from the start.  Love the turining radius and have got SOOOO many compliments.  This is a great vehicle and would recommend it to anyone looking for a veicle.",4.5
144, on 04/22/07 12:41 PM (PDT),delmartian ,2007 HUMMER H3 SUV H3X 4dr SUV 4WD (3.7L 5cyl 5M),Needs more power ," I love the looks and it feels like quality. Wish it had that cylinder deactivation multi v-8 Chevy Tahoe has and a 6-speed auto-transmission. Also wish it had ipod compatibility. A rear roll down window like the 4- runner would be nice, dog owners would love it! ",4.375
145, on 04/07/07 18:35 PM (PDT),Joe Mattox ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Tough SUV," So far the truck has been a joy to ride. Nice well appointed interior, leather, XM, 6 cd, heated seats, and the off road package. My wife has taken the truck now so I don't know if I will get it back. The truck is black on black with chrome package and It causes a lot of stares from kids to the elderly. I love the truck.",4.5
146, on 04/06/07 11:30 AM (PDT),Ace ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Real Mans SUV," Excellent ride. Pleasantly surpised from the first time I had the opportunity to test drive.  Amazing turning radius and yes, all of the creature comforts you would expect in a luxury SUV.",5
147, on 04/02/07 09:46 AM (PDT),bummerhummer ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),H3, Its a shame that after a year GM couldn't correct a problem that was occuring with their 5 cylinder engine. Maybe this is why the foreign cars are taking over the US market. H3 is not up with the times as far as technology and has poor engine performance.,2.25
148, on 03/28/07 11:18 AM (PDT),aesmith3 ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),A Fun New Ride," I was hesitant to give up my Toyota for a GM product, but the H3 is a pleasant surprise. The interior materials are top notch, the DVD Nav and Monsoon stereo work flawlessly, and it's styling is unmistakable. The H3 puts the ""Fun"" back in functional. It does take some time to become accustomed to the H3's acceleration - it seems slow but I think that is attributable to the engine running so quietly and the fact that you sit up so far off the road.",4.375
149, on 03/27/07 13:44 PM (PDT),Yelena. ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),My H3 Auto with sunroof.," Why fuel (gas) gasket is not securely covered? It is completely open. I live in NYC and it is not safe to have fuel gasket open for a ""strangers""",4.75
150, on 03/26/07 13:32 PM (PDT),Kelly S ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),The Ford is gone.....," I bought the H3 3 weeks ago and cannot say enough good about it! I had a 2004 Ford F150 s-crew 4x4, which I liked, but after 2 rear differentials went bad and a serpentine belt broke (leaving me stranded in the desert)I had enough. The H3 was never even on my radar until my cousin bought one and we thought it looked cool. We checked them out and could not believe the ride quality (nearly as good as my BMW 3 series)The interior is awesome, leather seats are nice, sunroof is huge, the Monsoon stereo is INCREDIBLE and it gets TWICE the mileage as the F150. After 1500 miles, I get about 340 miles to a tank, combined driving, with a couple gallon reserve. All in all, I love this SUV!!",4.875
151, on 03/17/07 21:40 PM (PDT),Verv ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Hummer H3 Base," I bought an all Black Hummer H3 last week. Its a base model with the power sunroof option and its manual. I bought it for my wife and newborn daughter. It's safe, reliable, has a ton of room for a new family. It's not great on gas but is still decent. It rides nice and smooth on the street, and does wonderful on the dirt roads and trails of Colorado. I love the look of it. It looks great muddy or freshly washed. I have had people give me thumbs up and tell me ""nice Hummer"" There are a lot of after market options for it also to make it even nicer at a great price. ",4.875
152, on 03/13/07 12:47 PM (PDT),glad ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),The Best!," I ABSOLUTELY love this car!  I have had a BMW, an Expedition, and Excursion, and a Suburban.  This is the best yet.  Sporty, sporty, sporty!",4.875
153, on 03/10/07 10:53 AM (PST),AustinHummer ,2007 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Great Performance; Great Quality, We have owned for 3 months now and are very pleased.  The performance is great! The turning radius is absolutely amazing for a four-wheel drive vehicle.  This makes City driving a breeze.  The first weekend we look it out to our West Texas ranch and put it through the paces.  Performed beautifully!  I will never forget some of the serious inclines we drove over. Wow!  What FUN!,4.625
154, on 01/27/10 06:50 AM (PST),Hemato ,2009 HUMMER H3 SUV Alpha 4dr SUV 4WD (5.3L 8cyl 4A),I Like This Vehicle, With V8 it performs very well as a beast defeating I Think all its competitor in its category  it has solid built Also its not that bad in fuel economy it depend in how you drive it and its better than allot of off road vehicles in fuel economy it has standard quality appearance of interior which I prefer it simple and solid I like this car its all I need      ,5
155, on 11/27/09 06:56 AM (PST),Goerge ,2009 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Great Vehicle," After searching for a reasonable off- road performer with some form of business class, I select the H3.  I was drawn primarily by the look.  I am very pleased with my purchase.  The dealer was great and I highly recommend them.  I had one minor problem, which was immediately addressed, great follow-up by the dealer and great service.  The more I drive it the more I like it.  Three misnomers that need to be overcome by Hummer: Their pricing is competitive The H3 does get competitive fuel economy Hummer is not representative of a mid- life crisis  its a great family vehicle ",4.625
156, on 11/09/09 18:25 PM (PST),Bayrat ,2009 HUMMER H3 SUV Alpha 4dr SUV 4WD (5.3L 8cyl 4A),"So far, I love this vehicle!"," This vehicle is quiet and comfortable. With the V8, it performs well and returns a mixed driving average around 18 MPG.  Visibility is not as good as some vehicles but better than others, you decide. I always back with my mirrors, so the rear window thing does not bother me. In fact, it nicely blocks the headlights of idiots that tailgate and blind you.  I would like to see Hummer make the footwell a bit more user friendly i.e. indenting the transmission tunnel a bit more where you need to rest your right foot. The left foot has a nice rest.  The base stereo is quite sufficient. This vehicle is a beast and although its only been mine for a month, I anticipate that it will hold up well. ",4.75
157, on 09/23/09 11:12 AM (PDT),stevenG ,2009 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),HUMMER H3," I have had my H3 for about 3 weeks, and it is the best. I am getting almost 440 miles per tank. It's really fun to drive. The only after market thing that I have done to it is the H3T wheels that I had put on",5
158, on 06/27/09 21:01 PM (PDT),c burns ,2009 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Bimmer to Hummer," if you own at least one gun, like to ride four wheelers and have a set of boots than this is the small SUV for you.  I love my HUMMER it can go offroad and tow stuff and chicks dig it.  it can drive in a flood and dry sandy beaches.  offroad?  i owned a JEEP on climbing and a Z71 in the mud (then pulled him out) can tow a mastercraft X2 as well as my dirtbikes and quads if you want a dude like SUV that tows the toys and owns Jeeps offroad than get an H3  after all, ""it is what it is""",4.625
159, on 06/16/09 11:44 AM (PDT),Happy ,2009 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Happy, Glad I bought the H3 had a 4runner it was ok but I enjoy my Hummer gas mileage to me is similar to the Toyota sound system is awesome Edmunds review is a lil severe wish I cound buy another for my teenage daughter,4.875
160, on 05/13/09 22:56 PM (PDT),HummerReady ,2009 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Hummer's dont come cheap," I love my H3.  Before this little tank I drove an Xterra with no stability or power.  I was not looking for speed but definitely endurance with class.  With the H3, I have found a women a lot like myself, reliable, easy, fun and definitely classy.  In a heart beat I would purchase another one....",4.875
161, on 03/01/09 09:19 AM (PST),Elripster ,2009 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),The H3 is a great truck.," Why I bought it:  Needed a purpose built off road and expedition vehicle with high capability that can also handle daily driving/road trips.  The fit and finish are better than it's only equivalent, the Jeep Rubicon, which makes it better for 15 hour trips.  I'm getting 16 MPG mixed during the Chicago winter.  My 94 4runner is getting 12 MPG. 72 MPH = 18 MPG.  65 MPH = 20 MPG.  4Runner=15MPG tops.  Ride:  Very nice.  Amazing a truck with 33"" tires can ride this well.  Inclement weather:  Outstanding.  4800 lb means standing water on the freeway is a non-issue.  It does not get blown into ditches on icy roads.  Summary: Awesome purpose built vehicle.  There's a reason there are no 2WD Hummers.",4.625
162, on 01/22/09 18:36 PM (PST),SAR Duty ,2009 HUMMER H3 SUV H3X 4dr SUV 4WD (3.7L 5cyl 4A),2009 H3X Unstoppable! ," Vehicle is unstoppable through record ice and snow storms this winter. Secure and extremely comfortable to drive. Heated seats are a must in our northern climate. SAR assignments in rough country, No problem! This unit can get 'er done! Superior build quality. The Monsoon sound system is wonderful. The HUMMER's vehicle hands- free calling phone works even in the most remote locations (even when our personal cell phone won't).  Did we mention, we love this vehicle.",4.875
163, on 11/02/10 00:00 AM (PDT),LuvsHummers ,2008 HUMMER H3 SUV Alpha 4dr SUV 4WD (5.3L 8cyl 4A),More comments on Hummer than C6 ," As a previous owner of an Escalade and BMW X5 I am impressed. The Alpha has plenty of power when you need it and cruises smooth at 85-90. This thing is build very tough and think it is the ideal vehicle for anywhere. If the term MPG is even a worry keep looking, while I do get 15-16 hwy it isn't pretty when driving in traffic. Overall I think this is a nice all around vehicle but not quite the space of larger suvs. Went between this and a H2 and chose the smaller, and am happy with that choice.",4.875
164, on 09/14/10 00:00 AM (PDT),warmhiker ,2008 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Wish they still made them," We bought our first H3 in 2006 and just bought another used for me in 2010. I SO wish they still made these! Most comfortable SUV out there. Absolutely love the drive and I don't get run off the road out here in TX! Only complaint is takes forever when you step on the gas, but put in a shot of Gumout fuel injector cleaner, and gave me a little more umph!  Despite be the best vehicle I've ever owned (out of 10!), if  you get a chance, get the extended warranty. After 4 yrs., the security system and engine coil had to be replaced ($1200), but that's about it. If they still made these things we'd get another. Wish someone would buy Hummer and keep in American!",4.625
165, on 08/05/10 00:44 AM (PDT),H3 Owner ,2008 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Best Looking SUV Out There!," Just bought my H3 luxury with 40,000 miles. I love the exterior and interior design. The engine is only a 3.7 and its a little underpowered but its not TOO bad. I think GM should of put a bigger engine in it. The fuel economy is whats expected from a mid- size suv. Im getting about 17 mpg combined. I think the interior set-up is one of the nicest from GM. The visibility is not great but not a big issue for taller drivers. The leather is very comfortable and the sunroof is huge! The monsoon system is banging. It turns heads like crazy! I love this car and wont get rid of in until the wheels fall off!",4.625
166, on 06/25/10 13:30 PM (PDT),Gus Moore ,2008 HUMMER H3 SUV 4dr SUV 4WD (3.7L 5cyl 5M),Hummer," I bought a loaded 2008 H3 with just 30k miles and kept it just 5 weeks before trading it back into the dealership. In that 5 weeks, I had to buy a $150 battery (come to find out it was  the third battery the vehicle has went through) and jump start the vehicle 4 times something that you shouldn't have to do to a $25,000 SUV. When it did actually start, I found the 5 cylinder engine woefully under- powered which would be acceptable if it got better that 14 miles per gallon (My trade-in was an '03 F150 4x4 V-8 that got that good!) The H3 looks are fantastic but as my wife ""It's all show and no go"". That coming from a woman who drives a 2009 Scion xb 4cyc. After 5wks, I traded.  ",2.75
