,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
824, on 03/29/18 17:46 PM (PDT),Jim D. ,2017 Mitsubishi Outlander Sport SUV 2.0 LE 4dr SUV (2.0L 4cyl CVT),"Don't listen to the ""experts""!"," I've owned several Subaru vehicles, until they got too expensive. I then moved to Kia, which was ok as well. I wanted something different this time around, so I started looking at small SUV'S. I wanted something that wasn't outrageously priced, with a good warranty, that was also reliable. I looked at Honda, Kia, and Hyundai...all great cars, but more money than I wanted to spend. So I looked at the Outlander Sport. It looks great, and from my test drive, it seemed more than capable, the engine ran great, the CVT transmission was a bit odd, but did the job, and the stated MPG wasn't all that bad either. I'm not a professional reviewer, nor am I an auto snob, I just wanted something decent that wasn't going to cost me a fortune. So I pulled the trigger, and bought my 2018 Outlander sport Limited Edition. I paid less than $20k, and got more than enough options to make me happy. I've owned it now for a week, and so far, I'm VERY happy with my decision. I'm averaging about 35mpg. The transmission is just fine, now that I've adjusted to it, and it has more than enough power to get on the freeway without worrying if I'm gonna get hit from behind. To me, the front seats are very comfortable, the instrumentation is laid out well, climate control works as it should, and cargo space is more than enough to suit my needs. I don't know about you, but I'm not gonna spend an extra $10k+ because some reviewer, who may have had the car to use for a week or less, tells me to. Pick a car, ANY car... look at the ""professional"" review, then look at the OWNER reviews... they rarely come close to being the same. Mitsubishi has one of the best warranties out there, with a very respectable record for repairs overall. If you're considering a small SUV, then at least LOOK at these. Something is definitely wrong when the ""pros"" give it a score of 6, but the owners, HUNDREDS of them, give it a 9 or better! I got a very well equipped, comfortable, decent looking car for thousands less than anyone else's Base model.  All that extra cash is right where it belongs...in MY pocket.",5
825, on 01/12/18 20:09 PM (PST),John R D ,2017 Mitsubishi Outlander Sport SUV 2.4 SE 4dr SUV 4WD (2.4L 4cyl CVT),Actuall bought it instead of the Subaru Crosstrek," The visibility for the driver is great.  I backed out of the Crosstrek because it honestly was useless trying to look out rear window. The 2.4 is plenty peppy.  Seems every professional review comments on the power and they mainly describe to 2.0.  The technology is usually a reason the professionals down grade this SUV but I really did not want to buy all the expensive tech stuff (but much of it is available).  Ride is fine and i did not notice any real difference from the Subaru. The Honda HRC was another option - worse visibility than the Crosstrek.  I wanted a small SUV and found this body style way more useful than the fastback styles.  With Nissan buying 34% ownership in Misubishi in 2017 (by far the majority owner) I am comfortable for future service.  For a bit less than similar equipped rue and honda I got over 8"" ground clearance, 168 hp, very acceptable ride, noise etc. My purchase price included total coverage for 10 years or 100,000 miles with a vanishing deductible.  Mitsubishi has been a leader in 4 wheel drive systems for years.  Value for the dollar, reliability and warranty, a dated but still one of the best looking small suv forms are some of my reasons for buying.  In the end I could not be ""brand shamed"" into not buying this car.  We have owned the Imprezza before in our family - good car some flaws but over all reliability is average in most reviews.  I'm really glad I looked at this cat.  It is our second car our bigger vehicle is a Honda Pilot 2013.",5
826, on 12/11/17 17:44 PM (PST),Ric Williams ,2017 Mitsubishi Outlander Sport SUV 2.0 LE 4dr SUV (2.0L 4cyl CVT),fun," I wanted my wife to get the Outlander but , after she drove both the sport and outlander, she liked the look of the sport better. We drove it for a week and were enjoying it but, after a day trip we took, we fell in love with it. You can not go by the professional reviews.  Read the one by owners . the wind , road and engine noise was not bad at all. Has good pick up. Great gas mileage. Using hands free phone and text has great sound. I enjoyed it so much, I went back and bought an Outlander for my self. I will say, Mitsubishi could make the seats a little more comfortable ( they are average). I have day running lights but, not auto( LE or SE package). They need to put auto with day running . They need auto dim on rear view mirror on the LE/ SE models. The price is 2000-3000 less then any other brand. Mitsubishi builds a great car for a great price.",4
827, on 11/02/17 06:50 AM (PDT),Eddy ,2017 Mitsubishi Outlander Sport SUV 2.0 ES 4dr SUV (2.0L 4cyl 5M),Mitsubishi Outlander Sport 2017, I bay a new 2017 Outlander Sport only have 13455 miles and all ready have transmission problems. So far two warnings code transmissions and engine. Returne to the dealer and don’t know what the codes are. No good for a new car.,3
828, on 10/02/17 10:41 AM (PDT),A ,2017 Mitsubishi Outlander Sport SUV 2.0 LE 4dr SUV (2.0L 4cyl CVT),Not bad," I've owned my Outlander Sport for a little over a month. Its OK. Acceleration is ehh, the sound system isn't the best, when my window is down it rattles and when I have the Apple Car Play hooked up it sometimes doesn't work properly. I love he HID headlights very good visibility at night and the gas mileage isn't bad for an SUV. Compared to its contenders its a great value, but does have some ""quarky"" negative things about it. The CVT transmission is just OK I feel when I accelerate it lags a bit. It drives very ""trucky"", can definitely feel it when you hit a bump.",3
829, on 08/23/17 08:40 AM (PDT),KG ,2017 Mitsubishi Outlander Sport SUV 2.0 ES 4dr SUV (2.0L 4cyl CVT),Glad I purchased it," I bought a 2017 Mitsubishi Outlander Sport brand new for 16,990.00 .  I researched the hell out of it but never test drive one. Edmunds gave it poor reviews but I noticed owners have it great reviews. I test drive toyota rav4 and the new chr and then the outlander sport. I felt the outlander was way better than the toyota and the price was even better. It accelerates just fine for the small engine and the transmission seems great too. Ya it's not a Mercedes or BMW but that was not the prissy kind of vehicle I wanted.  I wanted a vehicle to drive. I am not a snow flake and know how to use mirrors to back up. I have a smart phone for navigation and those items were judt an added expense on other vehicles. Bottom line us I am honestly impressed with the handling acceleration and the look .  I could afford a BMW or Mercedes but am comfortable in who I am that I don't need a sub like that, the outlander is perfect for me and how i use it. 02/25/18. Still glad I bought this ride. The drive feature let's me choose front wheel drive, all wheel, or 4 wheel drive perfect for MN Winters. I was surprised on the stock tires it came with but do think an upgrade will be better.  Put another 4 k miles on.  Really line this vehicle",4
830, on 07/29/17 23:13 PM (PDT),Alex ,2017 Mitsubishi Outlander Sport SUV 2.0 ES 4dr SUV (2.0L 4cyl CVT),Made in Japan. Planning to keep it.," This is an updated review after 8000 miles. Part 1. If you are looking for sporty vehicle and you're looking at this one, there is nothing ""sport"" about this SPORT. It needs more power. It's something else: ""ASX"" or whatever they call it. If you are a guy: Engine is weak (unless you are over 50). If you are ""a young female professional"" or a car is for a high school girl-this car is fun to drive and she won't get speeding tickets. My car is a base model, ES with Auto transmission. Car is very slow. It needs V-6 or Premium gas or both. This 2.0 Litre engine is good engine, many Korean cars have it. But it's good for a small sedan (Lancer). However,  the CVT transmission works fine: it finds the right gear, quiet etc. Great in traffic: inching is easy; I've heard it's not overheating anymore. Oil changes: I did change the oil myself. Aware that it takes Full 5 quarters (!) of synthetic oil - this is the only type of oil you shall use. I purchased Mobile 1 0W10 15000 miles, filter Mobile1 from Walmart. Changed oil myself because I had nothing to do that day. Mitsubishi dealer is going to charge reasonable $45 for synthetic oil I still get about 28-30 mpg in the mixed cycle. Part 2: Mitsubishi Outlander Sport with Manual 6 speed Transmission is not ""bad choice"" but less comfortable because controls on the right side of your steering wheel if it comes with them. This car is for Asia where a driver sits on the right side of the vehicle. You are going to find yourself frustrated with controls if your model will have steering wheel with controls and any model  windshield wipers (right side is cleaner than your side). And you won't get better mileage AND you will need to change the fluid: gear oil AND a few parts in manual transmission after about 60,000 miles. Good idea to change oil in Auto transmission but you can drive it up to 100,000 miles.   I paid less than $17,500 (cash, $500 off because my girl had MItsubishi and same address+ traded-in VW, all taxes and fees included). I needed a car ASAP and I didn't have time to shop around. Again, if you buy 1-2 yo car you can save around $8000 and pay less Tax/Registration. These are good cars and safe buy. Do not buy brand new one because it will lose 1/2 of its value after first month (Cars do depreciate. Didn't I know this already?).",5
831, on 06/18/17 07:32 AM (PDT),Richard ,2017 Mitsubishi Outlander Sport SUV 2.0 ES 4dr SUV (2.0L 4cyl CVT),Better than expected," The Mitsubishi Outlander Sport ES had gotten some poor reviews from professionals.   Had I read those poor reviews beforehand I wouldn't have bought this vehicle, but so far I'm glad I did.  I've had it 2 weeks, but I'm impressed with it.  Steering is much better and tighter than reviewers claimed.  Quick turn radius.  Front seats could use some more support for us with longer legs.  The very tall headrests are unnecessary and blocks view looking back but i guess are more for neck protection in an accident.  It is a small engine, but since i don't haul any cargo or any other people around often it is fine for me.  My daily commute is either 40 mph speed limit or 55 mph on the expressway, so who needs more power than that?   not me.   The ride at those speeds is good and smooth.  Braking is quite good and responsive, as I've found out already.  The CVT does take a little bit of time to get used to, as it's much different than my old Oldsmobile transmission, but nothing here to complain about.  I LOVE the standard 18"" tires on good looking alloy wheels.  No cheap plastic rim covers.  The stereo interface is a rather plain and lame looking (but perfectly functional), but the USB port and bluetooth works great for my MP3 player.  Standard armrest is cool (wish it was a bit larger).  Comes with 4 floor mats, which some SUVs charge extra for.   The big plus for me is the super warranty.  10 years on powertrain, 5 years roadside assistance, and 7 YEARS FOR RUST!!!  Rust warranty is important for me since I live in Chicago and don't have any indoor parking.  My previous car completely rusted out at the bottom.  So don't let the negative reviews bother you.  They should review a vehicle for what it is, not for what it isn't.  So far I think I made a good decision to buy this vehicle.  But as always, time will tell.  I paid $18,563 after taxes, title, fees and rebates applied.",4
832, on 05/16/17 18:59 PM (PDT),Mike ,2017 Mitsubishi Outlander Sport SUV 2.4 SE 4dr SUV 4WD (2.4L 4cyl CVT),"Great value, nice little suv"," I've owned Toyota Corolla's the last 15 years, and after not being happy with the last one, decided to try something different.  I always liked the muscular looks of this car, and test drove all it's competitors before giving it it a try.  The 2.4 liter has plenty of passing power, and I get low 20's mpg, doing almost all city driving.   Highway is close to 30.    For under 20k, I got 4wd, push button start, tinted windows, heated seats, and 10 yr/100,00 mile warranty.  I love this car!",4
833, on 04/24/17 21:31 PM (PDT),Slater Alden ,2017 Mitsubishi Outlander Sport SUV 2.0 ES 4dr SUV (2.0L 4cyl 5M),Base with a manual transmission is the way to go!," Just bought a brand new 2017 Outlander Sport and I must say that it is truly extraordinary when you consider the price of it. Although it is a relatively small car, it being a compact crossover, it feels incredibly solid and planted while driving. The steering feels great, I honestly thought it was a hydraulic because it's so communicative but no, it's just a really well done electric one. And the steering wheel itself ups the entire value of the car, it feels much nicer than others at this price. Seriously, I get more feeling from this Outlander Sport than new Mercedes and BMWs. Also the manual transmission is the way to go. If you don't know how to drive a manual then learn. It's worth it. The clutch throw is short and it engages near the bottom, where you would expect it to. The shifter is a little long but considering it's an SUV it shouldn't be short and notchy like a sports car. Pretty much the manual ups the useable power of this car because it's always right were you want it instead of having to wait for the CVT. I got everything bone stock and am very happy at all of the options is has. One of the things this car gets dinged for by 'expert reviewers' is that it doesn't hold up to all of the little tech features like push button start. Sorry but I just don't really care about things like that. It has a key fab so... yea, I'm good. All in all, do some research in a 200 mile radius from where you live and find a great deal. Drove 5 hours away to a different state but got 5k off sticker price. Very worth it.",5
834, on 04/12/17 17:18 PM (PDT),Drew ,2017 Mitsubishi Outlander Sport SUV 2.0 LE 4dr SUV 4WD (2.0L 4cyl CVT),Great value for the buck," I've always loved the styling of the outlander sport but never pulled the trigger to buy based on expert reviews. I was in the market for a new car and figured id give the sport i chance.. I am very happy I did! It's got great curb appeal, awesome safety ratings, excellent  warranty, priced Well & handles good. Very happy I went with my gut and not ""expert reviews"". Needless to say this suv is very underappreciated.",5
835, on 03/05/17 05:15 AM (PST),GopinkGo ,2017 Mitsubishi Outlander Sport SUV 2.4 GT 4dr SUV 4WD (2.4L 4cyl CVT),Underappreciated little SUV," Mitsubishis are vastly underappreciated. They are usually LOADED with features, and they are animals in the snow. I drove a 2004 Galant until it just gave out, and we bought this Outlander Sport. I adore this car. There are really amazing features, like heated seats, that are available in trims below the GT. The panoramic roof is bada**, and it rides and handles curves amazingly. Plus with rain sensing wipers, the FAST key system, it has everything and more. Bonus, because they're so unappreciated, they're also underpriced.**UPDATE** I have been driving this car for close to 7 months now.  I still love this little SUV.  My husband and I have hauled a ton of stuff, and the 60/40 seat split is super helpful.  All in all, a wonderful car!",5
836, on 01/25/17 07:29 AM (PST),Jean Lawry ,2017 Mitsubishi Outlander Sport SUV 2.4 SE 4dr SUV 4WD (2.4L 4cyl CVT),Recently bought an Outlander Sport," Completely satisfied with my new Outlander Sport, easily one of the best car buying decisions yet.",5
837, on 01/23/17 13:51 PM (PST),Tony Garcia ,2017 Mitsubishi Outlander Sport SUV 2.4 GT 4dr SUV 4WD (2.4L 4cyl CVT),Outlander," Not enough cargo space.It's a great little car for a family 4,  2 adults and 2 kids, any more and then it's too small. We are a family of 5, 2 adults and 3 kids (ages 6, 11, and 12), we out that it's too small for any extended trips. We traded it in for a Toyota mini-van.",4
838, on 08/01/17 09:03 AM (PDT),ATee ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),Best Car I have ever owned," First off,  this is an SUV that was ahead of its time.  Instead of a truck like feel - Jeeps, Explorers, Tahoe etc, this nimble SUV drives like a car.  Peppy, great acceleration, and the 6 cylinder engine gave much better gas mileage than the other larger SUV's.  AWD system is flawless, just be sure as with all AWD vehicles to get all 4 replacement tires at the same time.  I bought the car in 2006, ex wife put the first 90k milers on it.  The only maintenance we had were brakes and the Tire Pressure Monitoring System.  I still have the car, with 234,000 miles on it.  Mechanically it is sound.  Cosmetically there are a couple minor issues due to the long life of the vehicle.  Honestly this vehicle has been darn near bullet proof.",5
839, on 08/23/15 13:15 PM (PDT),Jerome Mincey ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),One and only owner 158880 miles and going," The room and comfort of my Endeavor from me driving it from when it had 4 miles to 158880 miles. First from Augusta GA, to Lexington SC to Germany on the Autobon to Killeen, Texas driving back and forth yearly thru Louisana, Mississippi, Alabama, Georgia, and South Carolina. I am a very happy person because I know me and my wife  put those miles on the car. I am the only owner and still riding strong. Thanks MitsubishiJerome Mincey",5
840, on 10/31/10 00:00 AM (PDT),Dano ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),Great SUV," Performance has been great,comfort is very good, I have a very long torso and dont fit well in many cars and SUVs including Pathfinder. Could be a 9 or 10 with an adjustable up & Down Seat Fuel Economy could be better in light of premium only fuel. Great SUV drives like a car! The design is good the materials not as good (plastic interior) Exterior build great would be better than 5 if interior was better. Reliability has been great so far. Caution on the trans see below do the maintenance. I had been told to watch for trans issues. Probably would be eliminated with a bigger trans. EXT Design AWESOME A.W.D. and stability control Awesome 1st winter was very icy handled very well.",4
841, on 06/21/10 19:24 PM (PDT),JHENN ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),Good Vehicle for the Price," I purchased this vehicle used from a dealership 3 months ago, and so far it has lived up to my expectations.  It has plenty of power for mixed city/highway driving.  The interior is very comfortable.  The center information display is a nice feature, but sometimes I get weird readings.  If the AC is on it will say the outside temperature is 35F when it is really about 80F.  Also, sometimes the fuel economy gauge will lock up and say I am getting 65 MPG for an entire trip. (If only it were true.)  My average gas mileage is  actually 23 MPG.  I bought my Endeavor for $5000 less than a comparable Honda Pilot or Nissan Pathfinder, and I think it was a good deal.",4.625
842, on 02/27/10 16:04 PM (PST),Yonsson ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV AWD (3.8L 6cyl 4A),"Great SUV, Slaughters Toyota"," The car has performed flawlessly since the get go and everyone I talk to says it'll go 200K easy. Those only problem I here of is a clogged A/C drain that backs up into the cab and its a $1,200 fix. A simple coat hanger or air gun up into the drain would do the trick people. Easiest car to maintain and cheap to fix.",4.75
843, on 11/14/09 19:01 PM (PST),geneo ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV AWD (3.8L 6cyl 4A),So far really good," Bought our endeavor used last spring and it has turned out to be a really nice SUV for us. Haven't run it in the snow yet but it has a nice ride, good performance, decent mileage, and is overall a good car. ",4.75
844, on 09/29/09 17:39 PM (PDT),Rose ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV AWD (3.8L 6cyl 4A),"Love, love, LOVE IT!!"," I owned a Land Rover previous to this, and had to call AMA about 7 times in the winter and it had problems every 2 to 3 weeks. I needed a more reliable vehicle, and was ecstatic when I found a 3 year lease return 2006 Endeavor (so, only 1 previous owner!). I've had it for almost a year and it drives incredibly, and I've had NO problems with it so far. Everything works perfect, plus it is a beautiful, spacious, comfy ride. I couldn't be more thrilled with this vehicle! Even if something did go wrong, I'm still covered under the 100,000 km warranty. No worries! ",5
845, on 09/26/09 18:50 PM (PDT),gege ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV (3.8L 6cyl 4A),"After 3 years, still love it!"," This vehicle is Mitsubishi's best kept secret.  It handles with ease in all types of weather & road conditions.  We are quite comfortable traveling long distances, no back aches... no more leg pains!  We are tall people and having the leg & head room plus comfy seating is simply awesome!  I get exceptional gas mileage in town, averaging 19-24 and on the highway our best was 29 mpg!  Can't beat that for this sized vehicle.  The engine runs smooth, automatic shifts easily and steps right into passing gear when you need it!  ",4.875
846, on 01/04/09 19:35 PM (PST),brian30148 ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),The best of both worlds!," I just purchased this car and it makes me feel like a teenager again. I love that it has plenty of room, a commanding view of the road, and rides like a car. The engine has a lot of pep. The design of the exterior and interior with the blue dash lights give it a unique look. Now, all my friends want to ride in my car when we go places. ",4.625
847, on 01/15/08 19:19 PM (PST),go mitsu! ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV (3.8L 6cyl 4A),Nice ride, My wife and I purchased this vehicle used after looking at other new and used SUVs of this size.  We love it!  The ride and space inside is great especially for 2 kids.  Not one thing has gone wrong with it since ownership.,4.625
848, on 01/08/08 18:40 PM (PST),Shadowtrax ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV AWD (3.8L 6cyl 4A),Nice Comfortable Car-Like SUV," A great vehicle that's much more nimble than its size appears - rides well on smooth streets as well as rough ones. Very good visibility and large front windshield is great - a person doesn't feel 'boxed' in. Nice dash and lighting. Good sound/stereo. Get's same mpg in town as similar AWD SUVs (15mpg) if you're light on the gas and stops/starts. Feels very roomy in front AND back seat. Has separate liftgate window (most other SUVs don't offer this). Huge sunroof is nice - allows better head room and feeling of openess. Comfortable leather seats. We live in a snowy area, and the AWD does GREAT in the snow - used it many times for ski trips! And of course, the 5yr/60K bumper-to-bumper warranty",4.875
849, on 12/18/07 07:22 AM (PST),Satisfied customer ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),Great SUV," This is an awesome mid sized SUV with a great warranty. This is a top notch SUV. I would recommend this SUV to anyone looking for value, reliablilty, smooth ride, great warranty and outstanding comfort.",5
850, on 10/21/07 17:16 PM (PDT),Nelson Garcia ,2006 Mitsubishi Endeavor SUV LS 4dr SUV (3.8L 6cyl 4A),Mitsubishi , This car is very comfortable and also has a powerful engine.  Also is very reliable and it has a lots of space.,4.375
851, on 04/17/07 08:20 AM (PDT),Yash ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),Great SUV," I am a true Mitsubishi owner. This is my second Mitsubishi SUV. I had a Montero Sport LIMITED and traded it for the Endeavor and could not be happier. The Endeavor is by far more of a smoother drive than the Montero, special when tracking pot holes. Very impressed with its acceleration and pickup. Also, you have the opportunity to adventure yourself with the Sport Mode by changing gears with its Standard alternative. Just a great buy and a pleasure to own.",4.875
852, on 03/08/07 21:53 PM (PST),Happy in Chicago ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),Get One!," We bought ours used (18,000 miles) and we are thrilled with the vehicle.  The 5yr/60,000 warranty means we still had more warranty on our ""used"" SUV than we would have had buying new for any other SUV.  The Endeavor has a ton of space and handles the snow extremely well.  ",4.875
853, on 02/03/07 08:40 AM (PST),Brian ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV AWD (3.8L 6cyl 4A),Great SUV, With a new baby on the way we needed to sell our Eclipse and get something with 4-doors. The Endeavor was perfect. It rides and drives like a sedan with the space and comfort of an SUV. It does not feel top-heavy like many AWD and 4WD vehicles do.  It gets better gas mileage for me than what was stated on the sticker.  It's perfect for someone who doesn't like the maneuverability of large SUVs but needs/wants more space than a sedan.,5
854, on 02/02/07 09:23 AM (PST),Dale ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),2006 Endeavor LS AWD," This is my first SUV, and so far, I am very happy with it. The ride is ultra smooth, it handles well in snow (I'm in Denver), and has a ""sleek"" look to it. Also, the gas mileage is decent as I'm averaging 19/24 mpg. The only thing I wish was different was it had somewhat more horsepower (it has 225), as its acceleration is somewhat slow.  Then again, with high gas prices, I would rather opt for the better gas mileage. All in all, the Endeavor is a solid buy.",4.375
855, on 11/24/06 08:35 AM (PST),RICK ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),Great Ride and Handling for an SUV," I love the way it handles on curving roads.  It is a very soft ride, but no swaying.  It handles great and has tons of room for my wife's antique shopping.  The transmission is great, being able to shift yourself is nice, especially when going down mountain roads you can put it in 2nd gear and not ride the brake.  It does not have a top heavy feel.  Overall Mitsubishi did it right.",5
856, on 09/22/06 13:43 PM (PDT),Mr. Mike ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV (3.8L 6cyl 4A),Love this SUV!," My wife and I purchased this SUV several weeks ago. So far we really love it. It's quiet, fast, handles like a luxury car (that's a good thing), and has a great transmission. The sound system is very good and I love the display in the dash. I can't believe Mitsubishi is not selling these things as fast as they can build them. The dealership was willing to give us 1% over invoice and 0"" APR on the loan. It's incredible that such a great vehicle is discounted so much. My wife and I laughed all the way home. And we love that warranty!  Plus it got a great rating in Consumer Reports.  That's always a MUST!!",4.875
857, on 09/14/06 23:34 PM (PDT),kc ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),Needs Paint...," My wife was pregnant and we were looking for an SUV.  We must have gone everywhere and test driven every model made.  When we test drove the Endever I was shocked to find how quiet it is.  It was like driving the Acura or BMW.  The one bad point is that I have had the vehicle repainted twice because they refuse to paint the whole thing.  I found that the paint was bleaching in the sun.  My wife's sister also had to have hers repainted as well, because of the same problem!  The dealer is a pain to work with as well, so now I have a vehicle that paint does not match on.  I am trying to fix the problem.",3.75
858, on 07/25/06 03:01 AM (PDT),blues clues ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV (3.8L 6cyl 4A),Endeaver Owner," I haved owned a Blazer, Trooper and Montero prior to buying my 2006 Endeaver. I have found the Endeaver to be the most fun to drive and user friendly of them all. It is extremely easy to move the seats front and back, and has it has the power needed when traveling throughout the state of Arizona with its varied terrain and altitudes. It is the first vehicle that has had all the features of a SUV with the ride and handling of a passenger car. I would recommend it to anyone shopping for a mid-size SUV.  ",4.875
859, on 07/24/06 22:55 PM (PDT),lastman3 ,2006 Mitsubishi Endeavor SUV LS 4dr SUV (3.8L 6cyl 4A),Best Secret," My Endeavor gets 17 mpg around town and 22 on the higway.  Its V6 engine pulls the Sierras with no problems at all. It is a solid vehicle and it is dependable. It has had very few reported call backs. With the seats folding flat, it does everything I need it to do and more. My wife now wants a second one for herself - I can't think of another car or SUV that can do what the Endeavor does for the same price/performance.",4.375
860, on 05/10/06 06:33 AM (PDT),Kimberly ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV AWD (3.8L 6cyl 4A),Terrible Idea," I've owned my Mitsubishi Endeavor for approximately five months now.  It requires premium gas which I am not happy about and wasn't informed of when I purchased the vehicle. Already my air conditioner drain has clogged, flooded the front passenger floorboard, and because of a design flaw, the whole motor has to be taken out to get to the air conditioner. The dealership and the corporate office told me this is not covered under warranty. It is going to cost approximately $1,000 to correct a ""design"" flaw. Also, the paint is terrible and I have chips from touchless carwashes. I absolutely hate this vehicle. I wish I would have purchased an American made vehicle. Mitsubishi is not a customer oriented company!",1.25
861, on 05/05/06 11:36 AM (PDT),Kwame ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),Impressive," I am impressed with the performance, styling, and build of the new 2006 Endeavor.  I was happy to consider another Mitsubishi after five years with a Montero and I was looking for better gas mileage, the Endeavor hits the 'sweet spot' - it's a great car/SUV, lots of fun to drive, extremely comfortable steady on the road, and has effortless acceleration.  I highly recommend this vehicle to any mid-size SUV buyers and to anyone looking for great value for money - I know I'll enjoy this vehicle for years to come.",4.625
862, on 03/27/06 15:09 PM (PST),Rob ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV AWD (3.8L 6cyl 4A),2006 Endeavor Limited review," My Endeavor handles great and its ride is very comfortable. I love the audio system with the volume adjusters on the back of the steering wheel. Seats fold up very easily, with one hand. It has an excellent ride and is lots of fun to drive.",4.75
863, on 01/21/06 09:19 AM (PST),ERICS ,2006 Mitsubishi Endeavor SUV LS 4dr SUV (3.8L 6cyl 4A),Mitsubishi Endeavor ," My 2006 Mitsubishi Endeavor is better than I had expected.  It has excellent handiling and a nice ride.  It did well in heavy snow, however the all season Bridgestone tires are not agreesive enough for heavy snow conditions. It provides an all around great driving experience!",4.75
864, on 01/05/06 22:34 PM (PST),James ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),Awesome Vehicle...Great Buy, The 2006 Mitsubishi Endeavor runs great.  It stands out more than any other vehicle in it's class. It's an instant eye catcher.,5
865, on 12/22/05 23:55 PM (PST),Doug Kampa ,2006 Mitsubishi Endeavor SUV LS 4dr SUV AWD (3.8L 6cyl 4A),"""Rishi"""," I really shopped for a new SUV; it was down to a Honda, Jeep and the Mitsubishi Endeavor.  I selected the Endeavor for its power, styling and ""feel"".  It is a very fun SUV to drive compared to the other canidates.  I am very satisfied with the Endeanvor, however it requires high preformance gas which I did not know until after reading the owners manual. I use my Endeavor as a real estate broker and my clients all seem to enjoy riding in it.  I think the quality of the sound system needs to be upgraded and some of the electronics seem to be style dated. The exterior styling is ""hot,""  the exceleration is excellent and the ride is very good. ",4.25
866, on 11/26/05 11:45 AM (PST),harry stewart ,2006 Mitsubishi Endeavor SUV LS 4dr SUV (3.8L 6cyl 4A),Best Vehicle I've Ever Owned," I love my 2006 Mitsubishi Endeavor. I have owned Lincolns, Cadallacs, and lots of other cars in the past, but this is the best driving vehicle I have ever owned. I have 56,000 miles on it and have never rotated or balanced the tires, and it still hits the road like a dream. The only time its has been in the shop is for oil changes.",5
867, on 11/03/05 17:07 PM (PST),Sandy ,2006 Mitsubishi Endeavor SUV Limited 4dr SUV AWD (3.8L 6cyl 4A),Fantastic Crossover SUV, Our Mitsubishi Endeavor is everything we expected it to be.  The gas mileage has been consistent at about 19 mpg for combined city and highway.  We did take a trip through the mountains and got almost 23 mpg.  The seats are very supportive.  The stereo is fabulous.  The ride is very firm but soft at the same time.  The handling is excellent for this type of vehicle.  Had it almost two months now and there are no noises.  The car is put together very nicelt!,4.875
868, on 06/08/17 15:44 PM (PDT),PHILLIP ,2010 Mitsubishi Endeavor SUV SE 4dr SUV (3.8L 6cyl 4A),GET THERE, ROAD NOISE IS LOAD,4
869, on 04/29/17 08:51 AM (PDT),Prefer to remain anonymous ,2010 Mitsubishi Endeavor SUV LS 4dr SUV (3.8L 6cyl 4A),Head on Collision Safety," Absolutely amazing the safety this vehicle provided. I suffered only from bruising due to seat belt impact, some bruising ,shoulder and hip due to the driver impact and hip hitting the center console.  Naturally there is neck and body pain but to be able to come home within hours of being checked out is almost unheard of!!!",5
870, on 11/10/11 14:40 PM (PST),dissatisfied13 ,2010 Mitsubishi Endeavor SUV SE 4dr SUV AWD (3.8L 6cyl 4A),NOT SATISFIED!, I purchased a 2010 Mitsubishi Endeavour about 6 months ago.About 1 month ago a loud wheezing noise started coming from the engine. The noise did not start till about a month ago and it only at speeds of 60mhp and above and only when the car has been running about 10 min.I took it to Mitsubishi and the regional manager determinied it to be normal engine noise. I asked why the noise was not there for the first three months the all of a sudden started. He told me that is what his service engineeers told him.I will NEVER purchase another Mistubishi car again as long as I live.VERY disappointed in the service I have received from this problem!,2.375
